	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3273	3301	main-news	MSRpar	2012train	540	none	none	For the year, it expects sales of $94 million and a profit of 26 cents a share from continuing operations.	This is an increase from the $22.5 million and 5 cents a share previously forecast.	0.75
3502	3545	main-news	deft-news	2014	95	none	none	president dmitry medvedev's statement was posted on the kremlin website and carried in full by state news agencies.	the statement was posted on the kremlin web site and carried by state news agencies.	3.2
872	872	main-captions	MSRvid	2012train	554	none	none	A woman serving volleyballs over a net.	One woman hands volleyballs to another woman who serves them.	2.75
4043	4086	main-news	headlines	2013	415	none	none	Blitzbokke ousted by Fiji	Blitzbokke beaten by NZ	2.0
1918	1918	main-captions	images	2015	1255	none	none	A brown furry animal stands behind some plants.	A dog pants while standing in the woods.	1.4
2474	2477	main-news	MSRpar	2012test	49	none	none	For me, the Lewinsky imbroglio seemed like just another vicious scandal manufactured by political opponents, according to extracts released yesterday.	For me, the Lewinsky imbroglio seemed like just another vicious scandal manufactured by political opponents, Mrs Clinton writes.	3.2
2023	2026	main-forum	deft-forum	2014	26	none	none	People exploited the laws.	People bent the laws.	2.8
1899	1899	main-captions	images	2015	1218	none	none	Two dogs playing in snow.	Two dogs play in the snow.	5.0
5061	5104	main-news	headlines	2015	386	none	none	Moon rocks indicate earth's orb born of collision	Indian minister killed in head-on collision	0.0
5452	5495	main-news	headlines	2015	1368	none	none	Philippines typhoon death toll at 4,460: UN	Philippines typhoon death toll rises above 5,000	3.4
206	206	main-captions	MSRvid	2012test	300	none	none	Two men are talking.	Two men are playing guitar.	1.5
171	171	main-captions	MSRvid	2012test	252	none	none	A woman is playing a flute on stage.	The woman is playing the flute.	3.6
1387	1387	main-captions	images	2014	574	none	none	A group of people sitting around a table on a porch.	A group of people sitting around a table with food on it.	3.6
4354	4397	main-news	headlines	2014	62	none	none	Yemen suicide bombing kills soldiers	Female suicide bomber kills 16 at Russian station	2.0
4557	4600	main-news	headlines	2014	312	none	none	Venezuela assembly meets amid Chavez health crisis	Assembly meets amid Chavez crisis	3.4
4186	4229	main-news	headlines	2013	599	none	none	Two killed, 19 injured in Toronto shooting	Two dead, 7 injured in Finland shooting	1.4
3096	3122	main-news	MSRpar	2012train	259	none	none	Complicating the situation is the presence of battle-hardened Liberians who have been fighting on both sides.	Fighting has continued sporadically in the west, where it is complicated by the presence of battle-hardened Liberians on both sides.	4.0
3406	3449	main-news	MSRpar	2012train	748	none	none	Hospitals and the Red Cross appealed to blood donors yesterday.	The Connecticut Hospital Association joined the Red Cross Monday in calling for more blood donors.	3.75
765	765	main-captions	MSRvid	2012train	387	none	none	A lion is walking in an enclosed area.	A lion is walking around.	2.6
1042	1042	main-captions	images	2014	61	none	none	The skinny cows are standing on the grass.	The white ducks are standing on the ground.	0.6
5574	5617	main-news	headlines	2016	569	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN warns of plight of women, children in Syria's Homs	UNICEF calls for immediate safe access to women, children in Homs	3.0
2769	2793	main-news	MSRpar	2012test	521	none	none	We haven't decided whether to use an unbroken or dotted white line, but this is an experiment worth introducing, said David Richardson, the ICC's cricket manager.	We haven't decided whether to use an unbroken or dotted white line, said Dave Richardson, the ICC's cricket manager.	4.0
134	134	main-captions	MSRvid	2012test	198	none	none	Two women are wrestling.	Two women are wrestling on the floor.	4.0
53	53	main-captions	MSRvid	2012test	78	none	none	A dog licks a baby.	A dog is licking a baby.	4.75
1379	1379	main-captions	images	2014	561	none	none	a close up of a small cactus in a pot.	a close up of a woman holding a white puppy.	0.8
304	304	main-captions	MSRvid	2012test	455	none	none	A woman is picking tomatoes.	A woman is pouring batter into a bowl.	1.0
386	386	main-captions	MSRvid	2012test	586	none	none	Two puppies are playing with each other.	Some men are playing soccer.	0.2
4299	4342	main-news	headlines	2013	742	none	none	74 dead in Egypt soccer violence	At least 73 die in Egyptian soccer pitch invasion	3.2
16	16	main-captions	MSRvid	2012test	25	none	none	The polar bear is sliding on the snow.	A polar bear is sliding across the snow.	5.0
4253	4296	main-news	headlines	2013	680	none	none	Egypt's Mubarak critical	Egypt's Mubarak in critical condition	4.6
3785	3828	main-news	headlines	2013	99	none	none	Iran (Islamic Republic of): Iran steps up relief efforts after quakes kill 227	Iran steps up relief efforts after quakes kill 227	4.6
1736	1736	main-captions	images	2015	713	none	none	A man is scalling a sheer rock face with a rope support.	A young man is doing a ski jump with a purple board.	0.4
4833	4876	main-news	headlines	2014	654	none	none	Pakistan's Malala leaves hospital to await surgery	Malala leaves British hospital	3.6
697	697	main-captions	MSRvid	2012train	291	none	none	A man is climbing a rope.	A man is sitting on a rock.	0.25
1306	1306	main-captions	images	2014	446	none	none	A close-up of a black train engine.	Close up of a white sheep with a black head.	0.0
5145	5188	main-news	headlines	2015	590	none	none	Judge OKs force-feeding California inmates	U.S. judge approves force-feeding Californian inmates on hunger strik	4.6
1105	1105	main-captions	images	2014	146	none	none	Black bird sitting on a concrete slab.	Small dog sitting next to white wall.	0.8
201	201	main-captions	MSRvid	2012test	295	none	none	Someone is slicing tortila's.	Someone is riding a horse.	0.0
625	625	main-captions	MSRvid	2012train	193	none	none	A woman is slicing up some meat.	A woman is slicing some onions.	2.0
1461	1461	main-captions	images	2014	690	none	none	A kitchen sink and countertop with bowls on shelves.	A small kitchen with items stacked on the shelves and on the counter.	3.8
3087	3113	main-news	MSRpar	2012train	246	none	none	He had been arrested twice before for trespassing and barred from the complex - home to his mother and two children.	He had been arrested twice before for trespassing and was barred from the complex.	3.6
141	141	main-captions	MSRvid	2012test	205	none	none	A woman is dancing.	A man is talking.	0.0
2140	2143	main-forum	deft-forum	2014	143	none	none	My parents have told me it is bad for you.	officers have told me its bad for you.	2.0
2985	3009	main-news	MSRpar	2012train	81	none	none	The latest snapshot of the labor markets was slightly better than economists were expecting; they were forecasting claims to fall no lower than 410,000 for last week.	Despite problems in the job market, the latest snapshot of the labor markets was slightly better than economists were expecting.	3.4
4136	4179	main-news	headlines	2013	534	none	none	Indonesian president to visit UK	Indonesian president to visit Australia	1.4
2299	2302	main-forum	deft-forum	2014	302	none	none	Holly Holy We are all vessels filled with many wonders.	Say What You Will We are all vessels filled with many wonders.	3.8
3010	3034	main-news	MSRpar	2012train	115	none	none	The union had not yet revealed which chain would be targeted.	The union said it would reveal later which chain would be targeted.	4.6
3329	3357	main-news	MSRpar	2012train	626	none	none	Customers include Mitsubishi, Siemens, DBTel, Dell, HP, Palm, Philips, Sharp, and Sony.	MediaQ's customers include major handheld makers Mitsubishi, Siemens, Palm, Sharp, Philips, Dell and Sony.	3.2
905	905	main-captions	MSRvid	2012train	606	none	none	The man played haki sak in the office.	The man is seasoning the vegetables.	0.4
2780	2804	main-news	MSRpar	2012test	539	none	none	The epidemic began in November in the mainland's Guangdong province, but the People's Republic of China refused to report truthfully about its spread for four months.	The PRC epidemic began in Guandong province in November, but the Communist Party government refused to report truthfully about its spread for four months.	4.25
815	815	main-captions	MSRvid	2012train	475	none	none	A cat opens a drawer and climbs inside.	A big cat opens a plastic drawer with his paws and then hops inside.	3.75
422	422	main-captions	MSRvid	2012test	633	none	none	An explosion is booming in the desert.	A nuclear weapon explodes in a desert.	3.4
5422	5465	main-news	headlines	2015	1285	none	none	Man held after teen shot in Belfast	Man, 40, arrested after shooting	3.2
2919	2943	main-news	MSRpar	2012test	731	none	none	Toll, Australia's second-largest transport company, last week offered NZ75 a share for Tranz Rail.	Toll last week offered to buy the company for NZ75c a share, or $NZ158 million.	3.5
391	391	main-captions	MSRvid	2012test	593	none	none	A person is playing a guitar.	The man played his guitar.	3.0
2240	2243	main-forum	deft-forum	2014	243	none	none	Yes, I've assumed that all packaging would be recyclable in my argument.	I've assumed this as well in my argument.	2.8
5451	5494	main-news	headlines	2015	1367	none	none	Bomb blast rocks shopping mall in Nigeria, 12 killed	Bomb blasts before Indian opposition rally kill 4	1.4
1781	1781	main-captions	images	2015	855	none	none	A white dog running on sand.	A white dog runs on the sand.	5.0
5640	5683	main-news	headlines	2016	1047	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	The end of the Hong Kong protests?	UK 'concern' over Hong Kong protests	2.0
3347	3375	main-news	MSRpar	2012train	646	none	none	This case was both mentally challenging and emotionally exhausting, said the foreman, Jim Wolfcale, a 41-year-old minister.	"Jim Wolfcale, the jury foreman and a minister, said, ""This case was both mentally challenging and emotionally exhausting."""	4.2
4742	4785	main-news	headlines	2014	544	none	none	Gas cylinder blast on Pakistan school bus kills 17	Deadly Gas Cylinder Blast Hits Pakistan School Bus	3.8
3167	3193	main-news	MSRpar	2012train	381	none	none	When fully operational, the facility is expected to employ up to 1,000 people.	The plant would employ 1,000 people when fully built out, the company said.	4.0
4307	4350	main-news	headlines	2014	4	none	none	Liquid ammonia leak kills 15 in Shanghai	Liquid ammonia leak kills at least 15 in Shanghai	4.6
1465	1465	main-captions	images	2014	696	none	none	Two cows standing in a large field.	The cow is grazing in a field.	2.8
1819	1819	main-captions	images	2015	976	none	none	A child is walking from one picnic table to another.	The boy hops from one picnic table to the other in the park.	3.2
421	421	main-captions	MSRvid	2012test	632	none	none	A chef is cleaning up a bowl of soup.	A man is wiping the edge of a bowl off.	2.533
4810	4853	main-news	headlines	2014	626	none	none	Myanmar’s Suu Kyi urges party unity amid squabbles	Suu Kyi urges party unity amid squabbles	5.0
1740	1740	main-captions	images	2015	731	none	none	A man climbing a cliff face.	A man climbs a sheer cliff face.	4.8
5381	5424	main-news	headlines	2015	1171	none	none	Air strikes kills dozens in northern Syria	Ukraine will not give 'an inch' over Crimea	0.0
3714	3757	main-news	headlines	2013	7	none	none	NATO traces path out of Afghanistan	NATO Leaders Commit to Afghanistan Transition	3.2
458	458	main-captions	MSRvid	2012test	691	none	none	A woman is placing food in a pot of hot water.	A woman is frying meat.	1.25
583	583	main-captions	MSRvid	2012train	130	none	none	Someone is peeling a potato.	Someone is slicing a tomato.	1.4
4958	5001	main-news	headlines	2015	115	none	none	Iran predicts failure of Israeli-Palestinian peace talks	Tentative Deal Reached to Resume Israeli-Palestinian Talks - US	1.4
3630	3673	main-news	deft-news	2014	223	none	none	a number of suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore, and officials stated the militants' network extends into indonesia.	suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore.	3.0
3043	3067	main-news	MSRpar	2012train	168	none	none	The Federal Trade Commission (FTC) asked Congress today for additional authority to fight unwanted Internet spam, which now accounts for up to half of all e-mail traffic.	The Federal Trade Commission asked Congress yesterday for broader powers to attack the rapidly growing problem of spam, which new studies show accounts for half of all e-mail traffic.	5.0
5213	5256	main-news	headlines	2015	757	none	none	Malaysians vote in polls for stability or change	Malaysia elections: Malaysians vote with power at stake for first time	3.4
2903	2927	main-news	MSRpar	2012test	712	none	none	The woman was hospitalized June 15, Kansas health officials said.	Missouri health officials said he had not been hospitalized and is recovering.	1.0
4236	4279	main-news	headlines	2013	659	none	none	Al-Qaida says it captures 70 Yemeni soldiers in Abyan's battle	Al Qaeda clashes, blasts kill 35 soldiers in Yemen	1.4
2438	2441	main-forum	deft-forum	2014	441	none	none	Specifically a Baptist.	Specifically Gnostic.	1.2
4156	4199	main-news	headlines	2013	560	none	none	Airlines cancel 'flytilla' activists' tickets to TA	UK Airline Cancels 'Flytilla' Tickets on Israel Objections	3.2
3643	3686	main-news	deft-news	2014	236	none	none	china's council of agriculture opens a special office in charge of agricultural technology transfers and intellectual property rights management and consultancy to enhance development of china's knowledge-based agriculture and applications of agricultural technology.	lee stated that the coa has spent the past several years setting up relevant mechanisms and drafting a set of promotional measures to enhance development of china's knowledge-based agriculture and applications of agricultural technology.	3.2
4072	4115	main-news	headlines	2013	451	none	none	Syria peace plan conditions “unacceptable,” opposition says	Syria peace dashed as deadline passes	2.0
1369	1369	main-captions	images	2014	543	none	none	two motorbikes on a dirt track.	Two dirt bikers riding over dirt hill.	3.6
4694	4737	main-news	headlines	2014	483	none	none	Philippines, rebels reach wealth-sharing deal	Philippines and rebels reach 'wealth deal'	5.0
1949	1949	main-captions	images	2015	1348	none	none	A dog with floppy ears walking towards the camera in the woods.	A child in front of his own reflection turning towards the camera and smiling.	1.2
4301	4344	main-news	headlines	2013	744	none	none	Hurricane Sandy makes landfall in southeastern Jamaica: NHC	Hurricane Sandy reaches Jamaica	3.0
315	315	main-captions	MSRvid	2012test	474	none	none	A woman is frying something in the pan.	A man is playing his guitar.	0.0
2531	2540	main-news	MSRpar	2012test	151	none	none	It's also a strategic win for Overture, given that Knight Ridder had the option of signing on Google's services.	It's also a strategic win for Overture, given that Knight Ridder had been using Google's advertising services.	4.0
4296	4339	main-news	headlines	2013	739	none	none	'Betrayed' disabled workers protest against Remploy closures	May Day marked by protests against austerity cuts	0.6
2594	2603	main-news	MSRpar	2012test	250	none	none	He gave a surprisingly impassioned speech to the United Steelworkers of America, who announced their endorsement yesterday.	On Tuesday, he picked up the endorsement of the United Steelworkers of America.	2.25
2072	2075	main-forum	deft-forum	2014	75	none	none	Should I just tell her how I feel?	Should I just wait it out and see how it goes?	2.2
2984	3008	main-news	MSRpar	2012train	80	none	none	I came basically to Washington to establish relationships and to make sure that we are getting more federal money to California, Schwarzenegger said after meeting with congressional Republicans.	I came to Washington basically to establish relationships and make sure we are getting more federal money, Schwarzenegger said after one meeting.	4.2
4391	4434	main-news	headlines	2014	110	none	none	Death toll climbs to 15 in Indonesia boat sinking	Indonesia: Death toll rises to 11 in Indonesia boat capsize	3.6
649	649	main-captions	MSRvid	2012train	230	none	none	The woman is dicing onions.	A woman is cutting an onion.	4.4
661	661	main-captions	MSRvid	2012train	244	none	none	A man stares out a window.	A man looks out the window.	4.8
2472	2475	main-news	MSRpar	2012test	44	none	none	It can store more than a gigabyte of information equivalent to around 12 hours of music in one cubic centimetre.	And it can store more than a gigabyte of information - equivalent to 1,000 high quality images or around 12 hours of music - in just one cubic centimetre.	3.846
325	325	main-captions	MSRvid	2012test	486	none	none	People flip into a swimming pool.	Men are falling into a pool.	2.75
2385	2388	main-forum	deft-forum	2014	388	none	none	depending on which action furthers their loony-tunes agenda of the moment.	depending on which action furthers their lonny-tunes agenda.	4.6
2838	2862	main-news	MSRpar	2012test	627	none	none	Franklin County Judge-Executive Teresa Barton said a firefighter was struck by lightning and was taken to the Frankfort Regional Medical Center.	A county firefighter, was struck by lightning and was in stable condition at Frankfort Regional Medical Center.	3.2
2055	2058	main-forum	deft-forum	2014	58	none	none	You have too much regulation, not too little.	You have to much intervention in free markets, not too little.	3.8
1439	1439	main-captions	images	2014	653	none	none	A black dog stands next to materials at a construction site.	A black dog standing in a room being constructed.	3.2
1948	1948	main-captions	images	2015	1345	none	none	A dog in in a car.	A dog is biting a mop.	1.0
311	311	main-captions	MSRvid	2012test	467	none	none	A man is playing keyboard.	A person is playing a piano.	2.2
4410	4453	main-news	headlines	2014	135	none	none	Iraq Backs Egypt Crackdown on Morsi Supporters	Iraq backs Egypt crackdown on Mohamed Morsi supporters	4.8
3418	3461	main-news	deft-news	2014	11	none	none	russia would not immediately increase military strength along russian borders.	russia would not hesitate to increase military strength along russian borders if the need arises.	2.0
4556	4599	main-news	headlines	2014	311	none	none	Egypt army cracks down on Brotherhood	Egypt's military cracks down on Muslim Brotherhood	4.0
704	704	main-captions	MSRvid	2012train	302	none	none	A chicken is pecking at a dead mouse.	A rooster pecks at a dead mouse.	3.6
368	368	main-captions	MSRvid	2012test	553	none	none	An old woman is shaking hand with a man.	A man and a woman shake hands.	3.75
3215	3241	main-news	MSRpar	2012train	453	none	none	Bush plans to meet with Israeli Prime Minister Ariel Sharon and the new Palestinian prime minister, Mahmoud Abbas, in the Jordanian port of Aqaba on Wednesday.	On Wednesday next week, Mr Bush will meet Israeli Prime Minister Ariel Sharon and new Palestinian leader Mahmoud Abbas in Aqaba, Jordan.	5.0
2182	2185	main-forum	deft-forum	2014	185	none	none	Alright just got in.	not well Alright just got in.	4.0
3616	3659	main-news	deft-news	2014	209	none	none	vietnam has among the world's strictest drug laws.	vietnam's drug laws are among the world's strictest laws.	5.0
701	701	main-captions	MSRvid	2012train	298	none	none	A man is cutting tomatoes into pieces.	A woman is cutting potatoes.	1.8
1560	1560	main-captions	images	2015	210	none	none	Three boys are running on the beach playing a game.	Two young boys and one young man run on a beach with water behind them.	3.2
4997	5040	main-news	headlines	2015	216	none	none	Iron Lady Margaret Thatcher dies at 87	Former British PM Margaret Thatcher dies at 87	4.6
2991	3015	main-news	MSRpar	2012train	89	none	none	Spin and manipulative public relations and propaganda are not the answer, it said.	"The report added that ""spin"" and manipulative public relations ""are not the answer,"" but that neither is avoiding the debate."	3.6
784	784	main-captions	MSRvid	2012train	424	none	none	A man is shooting a pistol.	A woman is chopping garlic.	0.8
2589	2598	main-news	MSRpar	2012test	243	none	none	Since being drafted into service in 1971, it has racked up a record 45 accidents, with 393 deaths.	It has a chequered safety record, including 47 accidents that resulted in 668 deaths.	1.333
1517	1517	main-captions	images	2015	66	none	none	boy doing tricks on a skateboard	A boy does a trick on a skateboard.	4.8
2727	2751	main-news	MSRpar	2012test	456	none	none	He was the Ace of Diamonds in a pack of cards depicting Iraqi fugitives that has been issued to U.S. troops.	He was the ace of diamonds in a U.S. deck of cards showing pictures of most-wanted Iraqi leaders.	4.0
1077	1077	main-captions	images	2014	106	none	none	A black dog stands next to materials at a construction site.	An Asian toddler girl sits next to a pot of flowers on a marble post.	0.0
324	324	main-captions	MSRvid	2012test	485	none	none	The boy is stuck in the door of the doghouse.	A child is stuck in a dog house.	3.75
93	93	main-captions	MSRvid	2012test	135	none	none	A man is fishing.	A man is exercising.	0.5
4037	4080	main-news	headlines	2013	409	none	none	Egyptians vote in landmark presidential election	Egyptians go to polls in historic election	4.0
1174	1174	main-captions	images	2014	255	none	none	A clear plastic chair in front of a bookcase.	a clear plastic chair in front of book shelves.	4.2
1345	1345	main-captions	images	2014	505	none	none	A small child smiling at the camera.	A small child sits on a cement wall near white flower.	1.6
2440	2443	main-forum	deft-forum	2014	443	none	none	Why are you talking about women within the Hebrew tribes?	We were talking about women as war bounty were we not?	1.4
1081	1081	main-captions	images	2014	112	none	none	Black and white cows behind a fence.	Two black and white cows behind a metal gate against a partly cloudy blue sky.	3.2
4698	4741	main-news	headlines	2014	490	none	none	Houston Texans head coach Gary Kubiak hospitalized after collapsing at game	Texans coach Gary Kubiak in stable condition after collapse	2.8
5393	5436	main-news	headlines	2015	1210	none	none	D.C. Votes to Decriminalize Marijuana	DC votes to decriminalize pot	5.0
2215	2218	main-forum	deft-forum	2014	218	none	none	I'd offer Iran a deal.	Chuck I'd offer Iran a deal.	4.2
619	619	main-captions	MSRvid	2012train	183	none	none	A man is playing keyboard.	A man is playing guitar.	1.8
1004	1004	main-captions	images	2014	6	none	none	A passenger train waiting in a station.	A passenger train sits in the station.	4.8
4805	4848	main-news	headlines	2014	620	none	none	Witnesses hear 'loud booms' at Boston Marathon	Report of two explosions at finish line of Boston Marathon	3.0
1132	1132	main-captions	images	2014	192	none	none	Table with blue table cloth in kitchen.	Wooden cabinets in kitchen.	1.6
4793	4836	main-news	headlines	2014	606	none	none	China's new PM rejects US hacking claims	China Premier Li rejects 'groundless' US hacking accusations	5.0
4393	4436	main-news	headlines	2014	112	none	none	Rouhani leads in Iran presidential vote - preliminary results	Rouhani leads in initial Iran count	4.2
5704	5747	main-news	headlines	2016	1470	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	China, India vow to further bilateral ties	China Scrambles to Reassure Jittery Stock Traders	0.0
5021	5064	main-news	headlines	2015	274	none	none	Dozens killed in Russian plane crash	Ten killed in Alaska plane crash	1.4
4535	4578	main-news	headlines	2014	286	none	none	Israel vows to deny Hezbollah after air strike	Car bomb kills four in Hezbollah Beirut bastion: minister	0.6
2327	2330	main-forum	deft-forum	2014	330	none	none	The primary focus of Systematic Dialectics is syn chronic, not dia chronic.	Thus, Meta - System - atic Dialectic is Diachronico - Synchronic Dialectic.	2.2
677	677	main-captions	MSRvid	2012train	261	none	none	Someone is seasoning eggs.	Someone is seasoning two raw eggs in a bowl.	3.6
154	154	main-captions	MSRvid	2012test	227	none	none	A man is slicing something.	A man is slicing a bun.	3.0
4695	4738	main-news	headlines	2014	484	none	none	Death toll from west Chinas violence rises to 35	Urgent: Death toll from NE China fire rises to 112	1.2
3906	3949	main-news	headlines	2013	246	none	none	Sony reports record annual loss	Sony forecasts record annual loss of $6.4bn	3.6
3400	3443	main-news	MSRpar	2012train	738	none	none	The new bill would have Medicare cover 95 percent of drug costs over $5,100.	Above that, seniors would be responsible for 100 percent of drug costs until the out-of-pocket total reaches $3,600.	1.8
4764	4807	main-news	headlines	2014	569	none	none	South African icon Nelson Mandela hospitalized	South Africa's Nelson Mandela Hospitalized	5.0
415	415	main-captions	MSRvid	2012test	625	none	none	Someone is boiling okra in a pot.	Someone pours olive oil into a bowl of tomato wedges.	0.8
151	151	main-captions	MSRvid	2012test	223	none	none	A man is cutting a fish.	A man guts a fish.	3.0
2797	2821	main-news	MSRpar	2012test	564	none	none	Microsoft said Friday that it is halting development of future Macintosh versions of its Internet Explorer browser, citing competition from Apple Computer's Safari browser.	Microsoft will stop developing versions of its Internet Explorer browser software for Macintosh computers, saying that Apple's Safari is now all that Apple needs.	4.0
5360	5403	main-news	headlines	2015	1125	none	none	Tokyo stocks close up 0.13pc	Tokyo stocks close 0.75pc down	1.8
1429	1429	main-captions	images	2014	637	none	none	Young woman in riding gear on top of horse.	Young girl in riding gear on a horse.	4.4
5006	5049	main-news	headlines	2015	232	none	none	Protesters topple Lenin statue in Kiev	Ukraine protesters topple Lenin statue in Kiev	4.4
2934	2958	main-news	MSRpar	2012train	10	none	none	The man accused of using fake grenades to commandeer a Cuban plane that landed in Key West in April was sentenced Friday to 20 years in prison.	A Cuban architect was sentenced to 20 years in prison Friday for using two fake grenades to hijack a passenger plane from Cuba to Florida in April.	4.4
5171	5214	main-news	headlines	2015	656	none	none	US drone strike kills six in Pakistan officials	U.S. drone kills 4 militants in Pakistan	2.8
937	937	main-captions	MSRvid	2012train	651	none	none	A man performs on a stage.	A man guts a fish.	0.4
4032	4075	main-news	headlines	2013	403	none	none	String of Iraq blasts kills at least 32	Strong Italy Quake Kills at Least Six	0.0
3394	3437	main-news	MSRpar	2012train	732	none	none	Prosecutors did an about-face in May and asked that the autopsy reports be unsealed after portions of Conner Peterson's autopsy report favorable to the defense were leaked to the media.	They asked that the autopsy reports be unsealed after portions of the autopsy report on Peterson's unborn son that were favorable to the defense were leaked to the media.	4.0
4580	4623	main-news	headlines	2014	340	none	none	Moderate tremor in the Central Mediterranean	Iran: Moderate candidate wins presidential vote	0.0
4047	4090	main-news	headlines	2013	421	none	none	Shooter charged with murder of US black teen	Thoughts on race relations under a black president	0.8
2000	2000	main-forum	deft-forum	2014	0	none	none	How about some testimonies from real health experts?	"Also, who's to say there aren't testimonies from ""real"" health experts on there?"	3.0
2285	2288	main-forum	deft-forum	2014	288	none	none	He had no intention of apprehending him.	- I didnt say he planned on apprehending him.	2.4
4759	4802	main-news	headlines	2014	564	none	none	2 Turkish unions call for strike on Monday in protest over police violence	Turkey unrest: Unions call for strike over police crackdown	3.4
975	975	main-captions	MSRvid	2012train	708	none	none	The girls danced on the stage.	A girl is putting on makeup.	0.333
3439	3482	main-news	deft-news	2014	32	none	none	the legislation is the most recent effort by japan to ascribe more freedom to its tightly controlled military and would overturn a ban on the military use of space.	the legislation is the most recent effort by japan to ascribe more freedom to the tightly controlled military technically known as a self-defense force.	3.8
3513	3556	main-news	deft-news	2014	106	none	none	the plan for tunisia is the creation of electronic databases to facilitate tax collection.	the plan for nigeria and mozambique is the creation an electronic database for real estate.	1.8
2205	2208	main-forum	deft-forum	2014	208	none	none	We all believe that we are getting what we expect.	Most times, % of the time, we are getting what we expect.	3.8
4004	4047	main-news	headlines	2013	368	none	none	Iran may cut oil exports to more EU states	Iran MPs say ready to ban oil exports to some EU states	3.6
5375	5418	main-news	headlines	2015	1160	none	none	Gunmen kill nine foreigners in Pakistan	Gunmen kill nine tourists in Pakistan	4.8
1454	1454	main-captions	images	2014	682	none	none	A train is on the railroad tracks.	A train on the train tracks.	4.8
564	564	main-captions	MSRvid	2012train	103	none	none	A small kitten is playing a ball.	A kitten is playing with a ball.	4.4
4741	4784	main-news	headlines	2014	543	none	none	Egypt protesters 'to be dispersed'	Abduction teacher to be sentenced	0.0
1380	1380	main-captions	images	2014	562	none	none	The white sheep is standing on the green hill.	A sheep stands on a hillside.	4.0
5584	5627	main-news	headlines	2016	661	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Jordan elected to take Saudi seat on UN Security Council	Jordan elected to UN security council seat that Saudi Arabia rejected	3.0
2563	2572	main-news	MSRpar	2012test	204	none	none	The men were immediately flown to nearby Botswana on a chartered Air Malawi flight, Malawi intelligence officials said on condition of anonymity.	The men were flown to nearby Botswana on an Air Malawi flight, the officials said.	3.533
846	846	main-captions	MSRvid	2012train	516	none	none	A large bird standing on a table picks up a plastic glass containing liquid and places it in a bowl of something.	A bird picks up a plastic cup containing a liquid with it's beak and puts the cup into a bowl.	3.5
4373	4416	main-news	headlines	2014	89	none	none	US Senate approves fiscal cliff deal	"It's official: Deal reached on ""fiscal cliff"""	3.4
5481	5524	main-news	headlines	2015	1437	none	none	Sevens World Cup within Kenya‚Äôs reach	Clash of Styles in Court Opens Trial in Young Man‚Äôs Death	0.0
5210	5253	main-news	headlines	2015	753	none	none	Car Bomb Kills 37 in Northwest Pakistan	Bomb kills three in northwest Pakistan	2.6
4422	4465	main-news	headlines	2014	147	none	none	X'mas cruise passengers hit by Norovirus	Missing cruise passenger is a NSW ambo	0.0
5026	5069	main-news	headlines	2015	287	none	none	All eyes on Khurshid‚Äôs trip ...	EU finance ministers‚Äô talks b...	1.8
3365	3393	main-news	MSRpar	2012train	671	none	none	It estimated on Thursday it has a 51 percent market share in Europe.	Boston Scientific said it has gained 51 percent of the coated-stent market in Europe.	2.8
427	427	main-captions	MSRvid	2012test	639	none	none	Plastic toys are floating in water.	The ladies are performing a dance.	0.0
313	313	main-captions	MSRvid	2012test	471	none	none	A monkey pulls the tail of a dog.	A monkey is teasing a dog at the zoo.	2.8
4888	4931	main-news	headlines	2014	722	none	none	About 60 Crushed to Death in Ivory Coast Stampede	61 dead in Ivory Coast stampede	3.4
5109	5152	main-news	headlines	2015	498	none	none	Vatican Embassy in Syria hit by mortar fire	Vatican embassy in Syria hit by mortar; no injuries	3.6
1342	1342	main-captions	images	2014	500	none	none	A small white cat standing in a sink.	Grey and white cat sitting in bathroom sink.	3.6
3928	3971	main-news	headlines	2013	275	none	none	Man arrested over double murder	WA man arrested in police drug raid	0.8
5014	5057	main-news	headlines	2015	262	none	none	Saudi to give Lebanese army $3 billion	Saudi Arabia to grant Lebanese army $3 billion	5.0
5254	5297	main-news	headlines	2015	852	none	none	Deadly clashes as Egypt marks anniversary	Violent clashes mark anniversary of Egypt uprising	4.6
3242	3269	main-news	MSRpar	2012train	492	none	none	The report forecasts there will be 71,079 hot spots worldwide this year, up from just 14,752 in 2002 and 1,214 in 2001.	The report also claims that there will be up to 9.3 million visitors to hot spots this year, up again from the meagre 2.5 million in 2002.	1.75
2577	2586	main-news	MSRpar	2012test	224	none	none	Based on a separate survey of households, the unemployment rate fell in August to 6.1 percent from 6.2 percent.	Labor Department analysts discounted a slight improvement in the national unemployment rate, which fell in August to 6.1 percent from 6.2 percent.	3.75
3246	3273	main-news	MSRpar	2012train	499	none	none	AirTran officials and a Boeing official declined to comment yesterday.	Trish York, a spokeswoman for Boeing, declined to comment on the deal.	4.0
