	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
4638	4681	main-news	headlines	2014	407	none	none	Judge enters not guilty plea for James Holmes	Not guilty plea for James Holmes – but insanity option still on table	4.0
4714	4757	main-news	headlines	2014	510	none	none	Indian stocks open lower	Indian stocks close lower	1.8
1763	1763	main-captions	images	2015	800	none	none	Man riding a surfboard on a wave.	A man in black on a surfboard riding a wave.	4.0
4076	4119	main-news	headlines	2013	456	none	none	China activist Chen lands in US	Chinese activist renews call to fight injustice	1.2
2381	2384	main-forum	deft-forum	2014	384	none	none	March  is also the date for the uprising in CHINA.	Originally posted by Vitchilo March  is also the date for the uprising in CHINA.	4.0
4822	4865	main-news	headlines	2014	640	none	none	US Cannot 'Conclusively Determine' Chemical Weapons Use in Syria	U.S. Sees No Conclusive Evidence of Chemical Arms Use by Syria	4.8
4234	4277	main-news	headlines	2013	657	none	none	Maldives president quits after police mutiny, protests	Maldives president quits after weeks of protest	3.4
5529	5572	main-news	headlines	2016	164	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Egypt braces for 'Friday of anger' after carnage	Egypt braces for Friday of anger after bloody crackdown	4.0
4950	4993	main-news	headlines	2015	96	none	none	Queen pays tribute to Nelson Mandela	South Africa's rugby fraternity mourns Mandela	1.0
4701	4744	main-news	headlines	2014	494	none	none	South Korean soldiers kill man trying to cross border into North	North Korea Shuts Last Remaining Hotline to South	1.0
2001	2001	main-forum	deft-forum	2014	1	none	none	"Then the captain was gone.	Then the captain came back.	0.8
2002	main-forum	deft-forum	2014	0002	none	none	The problem is simpler than that.	The problem is simple.	3.8
2003	main-forum	deft-forum	2014	0003	none	none	NEGATIVE RECONNAISSANCE REQUIREMENTS.	PACIFIC REQUIREMENTS .	1
2004	main-forum	deft-forum	2014	0004	none	none	So, I am dropping, for now, asking you the question:  Where ' s the Marx "" ?"	"I am moving on to ask you the question: "" Where ' s the beef "" ?"	0.4
194	194	main-captions	MSRvid	2012test	287	none	none	A cat is playing keyboards.	A cat is playing a piano.	3.0
2714	2729	main-news	MSRpar	2012test	429	none	none	In September, a 27-year-old Singapore researcher contracted SARS while working in a laboratory.	In a case in August, a 27-year-old laboratory worker in Singapore developed SARS.	3.4
4695	4738	main-news	headlines	2014	484	none	none	Death toll from west Chinas violence rises to 35	Urgent: Death toll from NE China fire rises to 112	1.2
5057	5100	main-news	headlines	2015	374	none	none	Kerry call on Congress to end shutdown	Brazil's Congress approves internet legislation	0.4
515	515	main-captions	MSRvid	2012train	39	none	none	A man plays the guitar.	A man is playing the guitar.	5.0
2654	2669	main-news	MSRpar	2012test	344	none	none	American Masters: Arthur Miller, Elia Kazan and the Blacklist: None Without Sin (Wed.	"Note the subheading of this terrible parable in the ""American Masters"" series, ""Arthur Miller, Elia Kazan and the Blacklist: None Without Sin."""	3.0
1097	1097	main-captions	images	2014	136	none	none	A group of people sitting at a restaurant table.	A group of people sitting around a table with food on it.	4.2
1742	1742	main-captions	images	2015	738	none	none	A white and brown dog playing with a black toy.	A white and brown dog is playing tug-o-war.	3.4
2839	2863	main-news	MSRpar	2012test	628	none	none	Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.	Brigadier General Edward Aritonang, a police spokesman, confirmed yesterday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.	5.0
983	983	main-captions	MSRvid	2012train	722	none	none	A woman boils eggs.	A woman places two eggs into a pot of water.	3.0
5570	5613	main-news	headlines	2016	517	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	North Korea says to put US citizen on trial	North Korea says detained American tourist to face trial	5.0
1220	1220	main-captions	images	2014	327	none	none	Two dogs in a fenced kennel look ahead.	Two woman pose in a dining room with a baby.	0.0
1525	1525	main-captions	images	2015	108	none	none	A brown dog is resting its paws on a laptop keyboard.	A dog sits with its paws on a laptop computer.	3.8
427	427	main-captions	MSRvid	2012test	639	none	none	Plastic toys are floating in water.	The ladies are performing a dance.	0.0
3611	3654	main-news	deft-news	2014	204	none	none	myanmar is the world's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade.	myanmar is the world's largest producer of illicit opium according to the latest u.s. state department anti-narcotics report.	3.4
4613	4656	main-news	headlines	2014	376	none	none	UN voices alarm over Israeli strikes on Syria	Israeli official confirms second air strike at Syria	2.2
2152	2155	main-forum	deft-forum	2014	155	none	none	tin foil hat for the dog face, what size do u wear?	tin foil hat for the sarg, what size do u wear?	3.0
1861	1861	main-captions	images	2015	1116	none	none	Two black dogs playing in the snow.	A black dog digs in the snow.	3.4
3070	3096	main-news	MSRpar	2012train	217	none	none	There is no doubt about the chemical programme, biological programme, indeed nuclear programme, indeed all that was documented by the UN, he said.	"He added: ""There is no doubt about the chemical programme, the biological programme and indeed the nuclear weapons programme."	3.8
2830	2854	main-news	MSRpar	2012test	615	none	none	Between 1993 and 2002, 142 allegations of sexual assault were reported.	From 1993 to 2002, there were 142 reported sexual assaults at the academy.	3.6
3613	3656	main-news	deft-news	2014	206	none	none	santos stated colombian police found the evidence in 2 computers discovered with slain rebel leader raul reyes.	francisco santos stated that colombian police found the evidence on two computers discovered with raul reyes.	4.0
4254	4297	main-news	headlines	2013	683	none	none	Assad says mercenaries are behind Syria unrest	Assad Accuses US of Fueling Syrian Uprising	3.33333333333333
934	934	main-captions	MSRvid	2012train	646	none	none	A man is traveling in a boat.	A woman is cutting up a carrot with a knife.	0.0
4954	4997	main-news	headlines	2015	104	none	none	The Note's Must-Reads for Friday May 24, 2013	The Note's Must-Reads for Tuesday October 29, 2013	2.0
1361	1361	main-captions	images	2014	531	none	none	A red, double-decker bus.	Front and left side of a red double decker bus.	3.2
782	782	main-captions	MSRvid	2012train	421	none	none	The girl is riding the horse.	The girl is spraying the plants with water.	0.2
4678	4721	main-news	headlines	2014	461	none	none	Israel green-lights 1500 settler homes	Israel unveils 1,800 more settler homes	3.2
3338	3366	main-news	MSRpar	2012train	635	none	none	The same survey a month ago had Street leading Katz 42 percent to 34 percent, with 21 percent undecided.	One month ago in the same poll, Katz was leading 46 to 40 percent.	2.0
3914	3957	main-news	headlines	2013	256	none	none	China stocks open flat Monday	Chinese stocks open mixed Wednesday	1.4
797	797	main-captions	MSRvid	2012train	445	none	none	A cat is playing with an antenna.	A boy is playing in the mud.	0.4
4535	4578	main-news	headlines	2014	286	none	none	Israel vows to deny Hezbollah after air strike	Car bomb kills four in Hezbollah Beirut bastion: minister	0.6
1106	1106	main-captions	images	2014	147	none	none	A Victory Liner bus is white with red and gold stripes.	A white tour bus with red, orange and yellow stripes.	3.2
4634	4677	main-news	headlines	2014	403	none	none	4 NATO Troops Killed in Afghanistan	Eight NATO Troops Killed In Afghanistan	2.6
2876	2900	main-news	MSRpar	2012test	677	none	none	As a result, Murphy sought to substitute Strier's sister, Ethel Celnik, as the trustee.	Murphy said Strier's sister, Ethel Celnik, was in the courtroom at the time, but Strier was not.	1.75
5589	5632	main-news	headlines	2016	704	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mandela spends third day in hospital	Mandela in Hospital for 3rd Day	5.0
1057	1057	main-captions	images	2014	80	none	none	A woman holding a small baby.	A smiling woman holding a small baby.	4.0
4568	4611	main-news	headlines	2014	327	none	none	Kerry to visit Jordan, Israel-Palestinian peace on agenda	Kerry postpones visit to Israel in one week	2.5
2976	3000	main-news	MSRpar	2012train	68	none	none	"The American decision provoked an angry reaction from the European Commission, which described the move as ""legally unwarranted, economically unfounded and politically unhelpful""."	"The European Commission, the EU's powerful executive body, described the move as ""legally unwarranted, economically unfounded and politically unhelpful."""	3.75
4025	4068	main-news	headlines	2013	396	none	none	Iconic science fiction writer Ray Bradbury dies at 91	Science fiction legend Ray Bradbury dead at 91	4.8
747	747	main-captions	MSRvid	2012train	360	none	none	A man and woman are walking.	A man and woman walking hold each other.	3.2
796	796	main-captions	MSRvid	2012train	444	none	none	A boy played a keyboard.	A person is playing a piano keyboard.	3.2
36	36	main-captions	MSRvid	2012test	55	none	none	A dog rides a skateboard.	A dog is riding a skateboard.	5.0
2302	2305	main-forum	deft-forum	2014	305	none	none	Who supposedly operated the homicidal gas chambers?	Refresh your memory: Who supposedly operated the homicidal gas chambers?	4.8
1496	1496	main-captions	images	2014	749	none	none	A small brown birds is eating from a bird feeder hanging from a tree.	A small red and grey bird perched in a tree.	2.0
297	297	main-captions	MSRvid	2012test	443	none	none	A woman is cutting a cucumber.	A man is playing a guitar.	0.0
636	636	main-captions	MSRvid	2012train	207	none	none	A woman is dancing in the rain.	A woman is dancing in railway station.	2.0
265	265	main-captions	MSRvid	2012test	395	none	none	A dog is barking at a ball.	A dog swims after a tennis ball.	1.5
244	244	main-captions	MSRvid	2012test	365	none	none	A man drove his car.	A man is driving a car.	4.25
4276	4319	main-news	headlines	2013	712	none	none	US Election: Mitt Romney concedes defeat as Barack Obama wins second term	Romney concedes election to Obama in phone call	4.0
2088	2091	main-forum	deft-forum	2014	91	none	none	Do you see Obama calling for regulation reform?	Do you see Obama calling for Cut, Cap and Balance?	1.8
1132	1132	main-captions	images	2014	192	none	none	Table with blue table cloth in kitchen.	Wooden cabinets in kitchen.	1.6
1630	1630	main-captions	images	2015	396	none	none	Three people racing on ice skates.	Three ice skaters round a corner.	3.2
2404	2407	main-forum	deft-forum	2014	407	none	none	"The point you quote should say ""I never said rehabilitation could never work."""	For the trillionth time, I've never said rehabilitation doesn't work.	3.4
1574	1574	main-captions	images	2015	235	none	none	A man sits with fishing poles near a body of water.	A man sits on a rock next to a folding deck chair and a fishing pole.	3.4
124	124	main-captions	MSRvid	2012test	184	none	none	A monkey is swinging from limb to limb.	A monkey is swinging from tree to tree.	3.4
1331	1331	main-captions	images	2014	488	none	none	A close up of the front end of a purple and white motor cycle.	Close up of the rear of a red sports car.	1.2
5553	5596	main-news	headlines	2016	366	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	U.S. and Russia reach a deal on Syria's chemical weapons	China welcomes US, Russia deal on Syria chemical weapons	3.0
703	703	main-captions	MSRvid	2012train	300	none	none	A woman is cutting potatoes.	A woman is slicing carrots.	1.2
1875	1875	main-captions	images	2015	1150	none	none	Two homeless men stand outside with a cardboard sign.	Two homeless young men holding a cardboard sign.	4.6
2720	2735	main-news	MSRpar	2012test	436	none	none	The Dow Jones Industrial Average was up 0.3 per cent at 9,886.75, while the Nasdaq Composite index was 0.4 per cent higher at 1,986.97.	On Wall Street, the Dow Jones Industrial Average rose 0.5 per cent at 9,905.8 and the Nasdaq Composite added 0.7 per cent at 1,995.1.	1.8
419	419	main-captions	MSRvid	2012test	630	none	none	A cat is sliding upside down under a couch.	A cat is crawling under a piece of furniture on it's back.	3.2
1876	1876	main-captions	images	2015	1152	none	none	A brown dog wades in the water.	A dog splashes in the murky water.	3.6
4585	4628	main-news	headlines	2014	347	none	none	Four Morsi supporters killed in Egypt clashes	Dozens injured as Morsi supporters clash with security forces	2.2
1849	1849	main-captions	images	2015	1075	none	none	The dog returns the play toy to its master.	Three dogs race in the snow together.	1.0
4102	4145	main-news	headlines	2013	492	none	none	Donna Summer, Queen of Disco, dies at 63	Donna Summer, the queen of disco	3.0
3602	3645	main-news	deft-news	2014	195	none	none	the iaea report is restricted.	the killers escaped.	0.0
4095	4138	main-news	headlines	2013	483	none	none	'Whitey' Bulger's girlfriend gets 8 years	"Mobster ""Whitey"" Bulger's girlfriend gets 8 years"	3.6
4887	4930	main-news	headlines	2014	721	none	none	ISAF soldier killed in Afghan 'insider attack'	British soldier shot dead in Afghan ‘insider attack’	4.0
3670	3713	main-news	deft-news	2014	263	none	none	the extradition conditions stipulate that the tunisian can only be prosecuted for the single charge of falsifying documents that italian authorities can provide sufficient evidence to prosecute.	spokesman for the swiss justice ministry folco galli stated that the extradition conditions stipulate that mejri can only be prosecuted on a single charge of falsifying documents for which italian authorities could provide sufficient evidence to prosecute.	2.6
2084	2087	main-forum	deft-forum	2014	87	none	none	The Nazis increases the longevity of a handgun permit from  to  years.	The Nazis lowered the minimum age to buy a firearm from  to .	2.2
2113	2116	main-forum	deft-forum	2014	116	none	none	Some people have complete confidence in the people running these institutions.	Other people have no confidence at all in teh people running these institutions.	1.6
1608	1608	main-captions	images	2015	342	none	none	A dog shaking off water.	A dog shaking water off.	5.0
3273	3301	main-news	MSRpar	2012train	540	none	none	For the year, it expects sales of $94 million and a profit of 26 cents a share from continuing operations.	This is an increase from the $22.5 million and 5 cents a share previously forecast.	0.75
495	495	main-captions	MSRvid	2012train	3	none	none	A man and a woman are kissing each other.	A man and a woman are talking to each other.	0.6
2847	2871	main-news	MSRpar	2012test	642	none	none	The legal ruling follows three days of intense speculation Hewlett-Packard Co. may be bidding for the company.	The legal ruling follows three days of wild volatility in RIM's stock over speculation that PC giant Hewlett-Packard Co. may be bidding for the company.	3.6
4713	4756	main-news	headlines	2014	509	none	none	Obama set to speak on Syria from White House at 1:15 p.m. EDT	Obama to deliver statement on Syria at White House at 1:15 PM	5.0
4154	4197	main-news	headlines	2013	557	none	none	Syrian Arab Republic (the): Syrian Arab Republic: Syrian Refugees (as of 28 June 2012)	Syrian Arab Republic (the): More than 70 killed in Syria ahead of Annan return	1.2
4856	4899	main-news	headlines	2014	683	none	none	'Blade Runner' Pistorius to dispute murder charge	Pistorius cop on seven attempted murder charges	2.0
369	369	main-captions	MSRvid	2012test	555	none	none	The woman is waterskiing.	A woman is wake boarding on a lake.	1.75
4821	4864	main-news	headlines	2014	639	none	none	Faction Names Bianca Ojukwu APGA National Leader	Bianca Ojukwu becomes APGA national leader	4.2
641	641	main-captions	MSRvid	2012train	214	none	none	The man is peeling an apple.	A man peels an apple.	5.0
2522	2531	main-news	MSRpar	2012test	136	none	none	"CIA Director George Tenet said the two men were ""defined by dedication and courage."""	[They] were defined by dedication and courage, said the CIA's director George Tenet.	4.25
4591	4634	main-news	headlines	2014	354	none	none	Gunmen kill one soldier, injure two others in Pakistan	Gunmen kill 6 polio workers in Pakistan	2.0
1195	1195	main-captions	images	2014	290	none	none	A man and woman stand, smiling for camera.	A man and woman are posing for the camera.	4.2
699	699	main-captions	MSRvid	2012train	293	none	none	A woman is dancing in the rain.	A woman is adding oil to a dish.	0.25
4185	4228	main-news	headlines	2013	597	none	none	Obama widens lead over Romney despite jobs data: Reuters/Ipsos poll	"Romney takes lead over Obama with convention ""bounce"": Reuters/Ipsos poll"	1.0
1491	1491	main-captions	images	2014	738	none	none	A close-up view of a horse's head.	A close-up of a brown horse's head.	4.2
4997	5040	main-news	headlines	2015	216	none	none	Iron Lady Margaret Thatcher dies at 87	Former British PM Margaret Thatcher dies at 87	4.6
795	795	main-captions	MSRvid	2012train	443	none	none	A man is slicing a carrot by a machine.	A man is climbing a rope.	0.4
2383	2386	main-forum	deft-forum	2014	386	none	none	Do you understand why it's absurd to limit the question to US residents?	Do you understand why non-US residents are also relevant to the statistics?	3.2
4004	4047	main-news	headlines	2013	368	none	none	Iran may cut oil exports to more EU states	Iran MPs say ready to ban oil exports to some EU states	3.6
2919	2943	main-news	MSRpar	2012test	731	none	none	Toll, Australia's second-largest transport company, last week offered NZ75 a share for Tranz Rail.	Toll last week offered to buy the company for NZ75c a share, or $NZ158 million.	3.5
961	961	main-captions	MSRvid	2012train	691	none	none	A person breaks an egg into a small bowl.	A man cracks an egg.	2.6
2289	2292	main-forum	deft-forum	2014	292	none	none	Jury nullification means a law isn't Constitutional?	No. Jury nullification does not mean that a law is unconstuitutional.	2.0
2005	2008	main-forum	deft-forum	2014	8	none	none	War in the middle east.	A WAR in the middle east.	5.0
380	380	main-captions	MSRvid	2012test	576	none	none	Two men are fighting.	Two men are fighting using a form of martial arts.	2.8
4454	4497	main-news	headlines	2014	185	none	none	Egypt's leader imposes state of emergency in 3 cities	Egypt president declares state of emergency in three cities	5.0
1489	1489	main-captions	images	2014	735	none	none	A blue bird perched on a gloved hand.	A bird is perched on a person's gloved hand.	4.4
405	405	main-captions	MSRvid	2012test	613	none	none	A person is slicing some onions.	A hamster is singing.	0.0
5572	5615	main-news	headlines	2016	538	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Egypt imposes state of emergency after 95 people killed	Egypt announces one-month state of emergency nationwide	3.0
5497	5540	main-news	headlines	2015	1477	none	none	UN Invites Iran to Syrian Peace Conference	UN: Iran Invited to Attend Syrian Peace Conference	5.0
2495	2498	main-news	MSRpar	2012test	79	none	none	Gilroy police and FBI agents described Gehring as cooperative, but said Saturday that he had revealed nothing about what had happened to the children.	Saturday, officials in California described Gehring as cooperative — but said he has revealed nothing about what has happened to the children.	3.8
757	757	main-captions	MSRvid	2012train	372	none	none	A woman is peeling an orange.	A man is playing a flute.	0.0
4019	4062	main-news	headlines	2013	388	none	none	8 rockets fired from Gaza into southern Israel; none hurt	Ten rockets from Gaza land in southern Israel; none hurt	3.4
153	153	main-captions	MSRvid	2012test	226	none	none	A man pours oil on some tomatos.	The man poured oil on the cut tomatoes.	3.8
218	218	main-captions	MSRvid	2012test	320	none	none	A person plays a keyboard.	Someone is playing a keyboard.	5.0
1248	1248	main-captions	images	2014	366	none	none	A women holds a small baby while sitting on a sofa.	a woman sitting on a sofa holding a baby.	4.8
223	223	main-captions	MSRvid	2012test	328	none	none	A woman is slicing a pumpkin.	A woman is riding an elephant.	0.4
1389	1389	main-captions	images	2014	577	none	none	the back of a stop sign with many stickers on it.	The back of the stop sign is adorned with stickers.	5.0
5185	5228	main-news	headlines	2015	692	none	none	Factories that ran on Korean cooperation go silent	North and South Korea break their silence with talks	1.0
3811	3854	main-news	headlines	2013	130	none	none	Syria tells Russia some troops have pulled out of Homs	Syria says troops have begun pullout – video	3.4
3260	3287	main-news	MSRpar	2012train	517	none	none	A floating airfield with a flight deck covering 4.5 acres, the ship took about five years to build.	The Reagan, a floating airfield with a flight deck covering 4.5 acres, is the ninth Nimitz-class carrier to be built at the Newport News shipyard.	2.667
113	113	main-captions	MSRvid	2012test	165	none	none	A woman is cutting an onion.	A woman is chopping onions.	4.8
4132	4175	main-news	headlines	2013	527	none	none	Girl accused of burning Koran goes into hiding	Girl accused of burning Koran bailed	3.2
1755	1755	main-captions	images	2015	777	none	none	A black dog is running through the snow.	A black pit bull dog is running through the dirt.	2.2
1838	1838	main-captions	images	2015	1040	none	none	A black, brown and white dog running through a field.	A white and brown dog runs in a field.	2.83
217	217	main-captions	MSRvid	2012test	319	none	none	A boy is playing a key-board.	A boy is playing the piano.	3.2
5655	5698	main-news	headlines	2016	1168	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Rooney helps Man United beat Everton 3-0 in Premier League	West Ham beats Newcastle 2-0 in Premier League	1.0
5052	5095	main-news	headlines	2015	360	none	none	Deaf customers sue Starbucks, say they're mocked	Deaf NY Starbucks patrons sue, say they're mocked	4.6
302	302	main-captions	MSRvid	2012test	449	none	none	A woman mixes a beauty treatment in a glass.	A woman is mixing a cream in a glass with a spoon.	3.6
5696	5739	main-news	headlines	2016	1417	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN chief welcomes peaceful presidential elections in Guinea	UN chief condemns attack against peacekeepers in Mali	1.0
4628	4671	main-news	headlines	2014	396	none	none	"Hagel laments ""political"" changes to US defence budget"	Hagel defends proposed cuts in defense spending	2.4
3529	3572	main-news	deft-news	2014	122	none	none	indian troops already fighting rebels in kashmir are now engaged in a massive campaign to destroy poppy crops in the region.	indian troops already fighting rebels are now also engaged in a massive operation to destroy poppy crops in kashmir.	5.0
4432	4475	main-news	headlines	2014	159	none	none	Tokyo stocks close down 0.26pc	Tokyo stocks close down 1.53%	3.0
3720	3763	main-news	headlines	2013	14	none	none	Syrian rebels move command from Turkey to Syria	Free Syrian Army moves headquarters from Turkey to Syria	3.8
361	361	main-captions	MSRvid	2012test	536	none	none	A man is doing push-ups.	A woman is cutting some octopus.	0.0
4509	4552	main-news	headlines	2014	254	none	none	Committee nears final big immigration decisions	Senate Judiciary Committee nearing final big decisions in shaping immigration bill	3.4
1292	1292	main-captions	images	2014	430	none	none	A white and red bus traveling on the street.	The red bus is on the street.	2.2
2017	2020	main-forum	deft-forum	2014	20	none	none	My parents have told me it is bad for you.	My teachers have told me it is bad for you.	2.8
4809	4852	main-news	headlines	2014	625	none	none	Angelina Jolie's aunt dies of breast cancer	Angelina Jolie and the complex truth about breast cancer	2.8
5140	5183	main-news	headlines	2015	578	none	none	Russian parliament allows Putin to use military in Ukraine	Russia has no intention to incorporate southeastern Ukraine: FM	1.8
4146	4189	main-news	headlines	2013	548	none	none	Putin sworn in as Russian growth falters	Putin sworn in as Russia's president for 6 years	2.4
2135	2138	main-forum	deft-forum	2014	138	none	none	I guess I pulled it out of the census's rear end in a top hat.	Does the census have an rear end in a top hat?	2.6
3314	3342	main-news	MSRpar	2012train	600	none	none	He said the FDA was hoping Congress and the courts would bring clarity to the situation and some financial relief to consumers.	He said FDA hopes Congress and the courts will bring clarity to the situation and some financial relief to consumers — perhaps before the 2004 elections.	4.0
4273	4316	main-news	headlines	2013	709	none	none	China yuan weakens to 6.3282 against USD Monday	China yuan retreats to 6.2697 against USD Thursday	2.8
3601	3644	main-news	deft-news	2014	194	none	none	indian defense ministry has increased spending on defense purchases.	indian defense ministry has increased defense spending for new purchases by 33 percent.	3.6
1652	1652	main-captions	images	2015	471	none	none	A black dog is walking on the grass with a stick in it's mouth.	A boy holds a net with a snake in it close to the ground.	0.0
3554	3597	main-news	deft-news	2014	147	none	none	the villagers are inadvertently involving themselves in drug trafficking.	105 inmates are serving sentences for drug trafficking.	1.4
5483	5526	main-news	headlines	2015	1440	none	none	Austrian found hoarding 56 stolen skulls in home museum	Stolen skulls found in home museum	3.4
240	240	main-captions	MSRvid	2012test	357	none	none	Butter is melting in a pan.	A man is melting butter in a pan.	3.6
165	165	main-captions	MSRvid	2012test	243	none	none	A group of people dance on a hill.	A group of people are dancing.	3.2
1005	1005	main-captions	images	2014	7	none	none	a woman at a dinner table writing on her notebook.	Woman at table busy with something.	3.4
2810	2834	main-news	MSRpar	2012test	581	none	none	The Institute for Supply Management's index of nonmanufacturing activity rose unexpectedly in April, reports said.	The Institute for Supply Management said its index of non-manufacturing activity rose to 50.7 from 47.9 in March.	3.4
1864	1864	main-captions	images	2015	1129	none	none	A black and a yellow dog	A black dog and a brown-and-white dog play in a field.	2.2
41	41	main-captions	MSRvid	2012test	61	none	none	A woman is playing an electric guitar.	A woman is playing a guitar.	3.6
2315	2318	main-forum	deft-forum	2014	318	none	none	I think he'd be better for American business interests overall.	Would he be better for American society?	1.6
4985	5028	main-news	headlines	2015	178	none	none	Donetsk Region Protesters Detain Trucks Carrying Government Rocket Ammo	Come and get me, says Thai protest leader as anti-government riots grow	0.8
1465	1465	main-captions	images	2014	696	none	none	Two cows standing in a large field.	The cow is grazing in a field.	2.8
2168	2171	main-forum	deft-forum	2014	171	none	none	There is no more egg cell post-fertilization.	There is no more sperm cell.	2.4
2195	2198	main-forum	deft-forum	2014	198	none	none	It wouldn't stop joke marriages.	And I don't fight for marriage.	1.2
4356	4399	main-news	headlines	2014	64	none	none	Thai protesters break into army headquarters	Thai protesters storm army headquarters	4.6
1809	1809	main-captions	images	2015	935	none	none	A person in a red vest is touching the blue ice skates on another person.	A lady fastens someone's ice skates in the snow.	2.2
566	566	main-captions	MSRvid	2012train	106	none	none	A girl is playing a violin.	A girl is playing a flute.	2.6
184	184	main-captions	MSRvid	2012test	272	none	none	A cheetah is running.	A cheetah is running across a field.	3.8
2116	2119	main-forum	deft-forum	2014	119	none	none	GL, Terral That is absolutely amazing.	Hi Ollie: That is absolutely amazing.	2.4
5300	5343	main-news	headlines	2015	961	none	none	Dozens injured in Connecticut train collision	Indian minister killed in head-on collision	0.2
1294	1294	main-captions	images	2014	432	none	none	Small boat going down a creek.	a boat moving in a river.	3.0
3515	3558	main-news	deft-news	2014	108	none	none	the russian foreign ministry stated that russia has not suspended dialogue.	russian officials stated that russia will not reconsider the suspension.	2.6
4945	4988	main-news	headlines	2015	86	none	none	Egypt forces set to block access to Morsi protest camps	Egyptian forces move to clear pro-Morsi protest camps	2.4
827	827	main-captions	MSRvid	2012train	489	none	none	A man is playing flute.	A man is petting a tied up dog.	0.2
4564	4607	main-news	headlines	2014	322	none	none	Manning Sentenced to 35 Years for Leaking Government Secrets	Briton jailed for 10 years for selling fake bomb detectors	1.0
903	903	main-captions	MSRvid	2012train	603	none	none	A man is cutting grass.	A clown is singing.	0.0
2096	2099	main-forum	deft-forum	2014	99	none	none	Commodity Expanded Value-Form, .	Elementary Commodity-Capital Value-Form .	3.6
831	831	main-captions	MSRvid	2012train	493	none	none	A man is buttering bread.	A woman is ridint a horse.	0.0
2747	2771	main-news	MSRpar	2012test	485	none	none	The state wants to kill the wolves in approximately a 1,700-square-mile area near the village of McGrath.	The state wants to kill the wolves in approximately a 1,700-square-mile area near McGrath to establish a moose nursery of sorts.	3.2
4302	4345	main-news	headlines	2013	746	none	none	Remarks With Prime Minister Elkeib After Their Meeting	Remarks With Foreign Minister Koichiro Gemba	1.5
2663	2678	main-news	MSRpar	2012test	359	none	none	Two of the Britons, Sandy Mitchell from Glasgow and Glasgow-born William Sampson, face the death penalty.	Sandy Mitchell, 44, from Kirkintilloch, Glasgow, and William Sampson, a British citizen born in Glasgow, face beheading in public.	3.25
1506	1506	main-captions	images	2015	25	none	none	The two dogs are running on the grass.	Two dogs are playing in the grass.	4.4
5075	5118	main-news	headlines	2015	416	none	none	Outrage after reports emerge about 6-year-old Indian girl raped at school	Outrage After Indian Girl, 6, Raped at Her School	5.0
3539	3582	main-news	deft-news	2014	132	none	none	the panamanian foreign ministry communique stated that the task force will facilitate the technological transfer and promote the biofuel production and consumption.	the panamanian foreign ministry communique stated that panama and brazil signed 3 juridical-issue treaties that included an extradition	1.8
4000	4043	main-news	headlines	2013	363	none	none	Several dead, 550 injured in Argentina train crash	49 feared dead in Buenos Aires train crash	1.4
4851	4894	main-news	headlines	2014	678	none	none	KLCI Futures traded mixed at mid-day	KL shares mixed at mid-day	3.6
1090	1090	main-captions	images	2014	127	none	none	The bald eagle is perched on a rope.	Two bald eagles perched on a branch.	2.6
2598	2607	main-news	MSRpar	2012test	255	none	none	Activists say they fear the gathering is an attempt by corporate farming to push bio-engineered crops on starving countries.	Instead, they fear the conference is an attempt by corporate farming and biotech interests to push into new markets.	3.0
2242	2245	main-forum	deft-forum	2014	245	none	none	It's just a bunch of cells.	"I'm ""a bunch of cells."""	2.2
253	253	main-captions	MSRvid	2012test	378	none	none	A woman is sewing on a machine.	A woman is breading some meat.	0.6
1079	1079	main-captions	images	2014	110	none	none	Five cows are grazing beside the road.	Several sheep grazing in the field.	1.0
3359	3387	main-news	MSRpar	2012train	663	none	none	Both are being held in the Armstrong County Jail.	Tatar was being held without bail in Armstrong County Prison today.	2.5
1022	1022	main-captions	images	2014	32	none	none	A dark brown horse standing in a field.	A brown horse stands in a lush green field.	4.2
4138	4181	main-news	headlines	2013	538	none	none	At least two Nato killed in Afghanistan helicopter crash: military	At least 18 killed in Afghan bomb attacks: officials	0.8
1519	1519	main-captions	images	2015	78	none	none	A little girl with a ribbon in her hair is picking her nose.	A little girl in a purple shirt and helmet is riding on a scooter.	1.2
634	634	main-captions	MSRvid	2012train	203	none	none	The baby is laughing and crawling.	A baby is laughing and crawling on the floor.	4.2
3907	3950	main-news	headlines	2013	247	none	none	12 killed in Gaza in Israeli airstrikes	Ictu, Ibec in move on airline strike	0.4
