	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
4769	4812	main-news	headlines	2014	577	none	none	Obama to announce gun control plans Wednesday	Obama to set out gun control plans	3.6
2258	2261	main-forum	deft-forum	2014	261	none	none	"Zimmerman replied, ""What are you doing here?"""	"Martin said, ""Why are you following me?"""	0.9
1214	1214	main-captions	images	2014	321	none	none	A woman pets a dog in a fenced area.	A woman pets a dog in a gated yard.	4.8
1297	1297	main-captions	images	2014	437	none	none	A black and white photo of a living room with a large window, sofa, and chair.	A black and white scene of a well furnished room with a view outlooking a forest.	3.0
4239	4282	main-news	headlines	2013	662	none	none	IDF to deploy Iron Dome in Central Israel	Major snowstorm barrels down on Central Plains	0.0
2375	2378	main-forum	deft-forum	2014	378	none	none	You might not like Obamas views, but he has them.	You might not like the positions he holds, but atleast he has them.	2.6
4724	4767	main-news	headlines	2014	524	none	none	Brazilian leader holds crisis talks on street protests	Brazil leader promises reform vote	1.6
1778	1778	main-captions	images	2015	849	none	none	A little girl in a red shirt pulls a kite.	A girl in a red shirt takes a picture on a phone.	1.4
4217	4260	main-news	headlines	2013	634	none	none	Armstrong steps down from Livestrong	Armstrong standing down from Livestrong	4.6
5388	5431	main-news	headlines	2015	1190	none	none	Protesters gather in Brazil despite concessions	Protests sweep Brazil despite concession	5.0
1096	1096	main-captions	images	2014	133	none	none	A brown and white dog sits on a floral-patterned chair.	A small orange and white dog with a collar and a bell relaxes on a flower print pillow.	1.8
4068	4111	main-news	headlines	2013	446	none	none	NATO US troop detained over shooting of Afghan civilians	U.S. says saddened by shooting on Afghan civilians	2.4
1486	1486	main-captions	images	2014	729	none	none	Two green birds fly towards a wooden telephone pole.	Two green birds flying above the telephone wires.	3.2
1515	1515	main-captions	images	2015	59	none	none	The two dogs are running through the grass.	Three dogs run in the snow.	2.2
2372	2375	main-forum	deft-forum	2014	375	none	none	billion . Everyone in the world at Mexico's current prosperity level.	"Everyone in the world at the current ""prosperity"" level of Northwest Africa."	1.53333333333333
4299	4342	main-news	headlines	2013	742	none	none	74 dead in Egypt soccer violence	At least 73 die in Egyptian soccer pitch invasion	3.2
1389	1389	main-captions	images	2014	577	none	none	the back of a stop sign with many stickers on it.	The back of the stop sign is adorned with stickers.	5.0
3240	3267	main-news	MSRpar	2012train	487	none	none	This led to the recovery of the 270-kilogram Cancuen altar, announced on Wednesday by the Vanderbilt University in Nashville and the National Geographic Society.	This led last month to the recovery of the 600-pound Cancun altar, Vanderbilt University in Nashville and the National Geographic Society announced Wednesday.	3.25
1985	1985	main-captions	images	2015	1468	none	none	A group of people are walking down the sidewalk of a big city.	A group of people are riding in the back of a truck.	1.0
457	457	main-captions	MSRvid	2012test	690	none	none	The girl flew her kite while she ran up a hill.	A girl loses her kite.	2.25
331	331	main-captions	MSRvid	2012test	496	none	none	A man is dieing in an operating room.	A man is kissing a woman in stage.	0.4
5690	5733	main-news	headlines	2016	1383	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	N. Korea agrees to talks with South	Johor crowns its fifth Sultan	0.0
3536	3579	main-news	deft-news	2014	129	none	none	iranian officials have increased executions in 2007 as officials enforce a campaign purportedly aimed at promoting virtue and boosting security in society.	the number of executions increased in iran last year amid a campaign that is aimed at improving security in society.	4.0
735	735	main-captions	MSRvid	2012train	345	none	none	A band is performing on a stage.	A band is playing and singing on a stage.	4.5
348	348	main-captions	MSRvid	2012test	519	none	none	The dog walked along the edge of the pool.	A dog is walking along a pool.	4.6
4052	4095	main-news	headlines	2013	429	none	none	Nerves Calmed -- For Now : Markets Jump on Relief over Spanish Bank Bailout	Focus Shifts to Greece After Spain Secures Bank Bailout	2.2
4902	4945	main-news	headlines	2014	737	none	none	Obama pledges to reignite economy	Obama to press Congress to act on economy	2.6
1934	1934	main-captions	images	2015	1316	none	none	Woman in red overalls standing on the sidewalk.	A woman in red overalls stands on sidewalk.	5.0
2090	2093	main-forum	deft-forum	2014	93	none	none	Got some Heine and coors light i started it last night xanis.	i started it last night xanis.	2.0
4152	4195	main-news	headlines	2013	555	none	none	Japan PM calls for quicker tsunami waste processing	Japan marks one year since quake and tsunami disaster	1.0
2802	2826	main-news	MSRpar	2012test	569	none	none	"One question was whether France, which infuriated Washington by leading the charge against U.N. authorization for the war, would vote ""Yes"" or abstain."	France, which infuriated Washington by leading the charge against U.N. approval for the war, also sought changes.	3.0
2319	2322	main-forum	deft-forum	2014	322	none	none	What conviction would that be?	What conviction where you talking about before?	4.4
5037	5080	main-news	headlines	2015	311	none	none	Iran dissidents 'killed in Iraq'	France loses influence in Europe	0.0
3232	3259	main-news	MSRpar	2012train	476	none	none	What can I say to you? he told a crowd at a cemetery with a thousand headstones, many of them marking the graves of entire families.	Mr. Powell told a crowd at a cemetery with a thousand headstones, many of them marking the graves of entire families.	2.8
505	505	main-captions	MSRvid	2012train	27	none	none	A woman is frying a food.	A woman is deep frying food.	4.25
3642	3685	main-news	deft-news	2014	235	none	none	the north korean government has warned the south korean government against participating in the proliferation security initiative program.	the north korean government stated if the south korean government participates in the proliferation security initiative program it would result in unspecified catastrophic consequences.	3.2
3908	3951	main-news	headlines	2013	248	none	none	9 killed in attacks after deadly Iraq day	19 Killed in Iraq Attacks ahead of Ramadan End	1.4
1492	1492	main-captions	images	2014	740	none	none	A train is at a train station.	a train in a station.	5.0
695	695	main-captions	MSRvid	2012train	289	none	none	A man is lifting weights.	A man is lifting a barbell.	4.2
1353	1353	main-captions	images	2014	520	none	none	Man playing guitar while sitting down.	Red and white bus driving down road.	0.0
1862	1862	main-captions	images	2015	1121	none	none	A dog jumps over a chain.	A dog leaping over a chain.	5.0
308	308	main-captions	MSRvid	2012test	460	none	none	A person is cutting a meat.	A person riding a mechanical bull	0.0
1633	1633	main-captions	images	2015	403	none	none	A brown dog in running on grass.	A brown dog runs through the grass.	4.8
4661	4704	main-news	headlines	2014	440	none	none	Twin bombings in Pakistan kill at least 40	Now, militants battle Pakistani police	1.2
3572	3615	main-news	deft-news	2014	165	none	none	it did not say if the men had been hanged in prison.	dozens of such criminals have been hanged in public.	1.8
4974	5017	main-news	headlines	2015	157	none	none	Greek far-right leader imprisoned pending trial	Greek Far-Right Leader Imprisoned Pending Trial	5.0
5146	5189	main-news	headlines	2015	591	none	none	Gang violence kills 16 in Venezuelan prison	Sixteen killed in Venezuela prison	4.0
3158	3184	main-news	MSRpar	2012train	364	none	none	No. 2 HP saw its Unix server sales dropped 3.6 percent to $1.36 billion.	HP fell to second place with server sales growing 0.4 percent to $2.9 billion.	2.333
1060	1060	main-captions	images	2014	83	none	none	Two people dressed in white standing on a grass field.	A person is standing underneath an overpass near a highway.	0.4
464	464	main-captions	MSRvid	2012test	699	none	none	The lady sliced a tomatoe.	Someone is cutting a tomato.	4.0
968	968	main-captions	MSRvid	2012train	700	none	none	A girl is dragged downhill by a dog.	A dog is pulling a child down a hill.	3.8
1390	1390	main-captions	images	2014	578	none	none	A bicycle is parked outside a bookstore.	A green bike parked outside a book store.	4.0
4366	4409	main-news	headlines	2014	79	none	none	Islamists attack north Mali city after suicide bombings	Islamists attack Malian troops in Gao	3.2
3604	3647	main-news	deft-news	2014	197	none	none	sheik doon salad ilmi said civilian casualties resulting from overnight mortar and rocket attacks happen every day.	sheik doon salad ilmi stated that civilian casualties resulting from overnight mortar and rocket attacks are admitted to the hospital nearly every day.	3.6
2765	2789	main-news	MSRpar	2012test	514	none	none	The tech-heavy Nasdaq composite index fell 3.99, or 0.2 percent, to 1,682.72, following a two-day win of 55.93.	The technology-laced Nasdaq Composite Index .IXIC eased 8.52 points, or 0.51 percent, to 1,670.21.	1.5
776	776	main-captions	MSRvid	2012train	411	none	none	The woman droppped eggplant into the pan.	A woman puts chopped eggplant into a skillet.	4.0
100	100	main-captions	MSRvid	2012test	145	none	none	A man is playing a guitar.	Someoen is playing guitar.	3.6
1543	1543	main-captions	images	2015	161	none	none	A dog swimming with a stick in it's mouth.	A dog running with a stick in it's mouth.	2.6
635	635	main-captions	MSRvid	2012train	205	none	none	A woman is shooting a gun.	A woman shoots a shotgun.	4.091
2003	2006	main-forum	deft-forum	2014	6	none	none	I am OK with MEDICAL use!	I AM OK WITH MEDICAL USE!!	5.0
4075	4118	main-news	headlines	2013	455	none	none	Taliban pose as 'attractive women, on Facebook for spying	Taliban soldiers posing as pretty women on Facebook to get troops' secrets	4.6
163	163	main-captions	MSRvid	2012test	240	none	none	The man spread butter on the loaf of bread.	A man is spreading butter onto bread.	4.0
4693	4736	main-news	headlines	2014	482	none	none	Russia 'alone' in blaming Syrian rebels for chemical attack: US	Russia asks UN to consider its inquiry of Syria chemical arms use	2.6
5561	5604	main-news	headlines	2016	427	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	India anti-graft party takes charge in New Delhi	India's Anti-Graft Party Forms Government in Delhi	4.0
2450	2453	main-news	MSRpar	2012test	6	none	none	Darren Dopp, a Spitzer spokesman, declined to comment late Thursday.	John Heine, a spokesman for the commission in Washington, declined to comment on Mr. Spitzer's criticism.	1.4
4537	4580	main-news	headlines	2014	288	none	none	More French soldiers to Central African Republic	Gun battles in Central African capital create fresh panic	2.0
137	137	main-captions	MSRvid	2012test	201	none	none	A cat is playing a piano.	A man is playing a guitar.	0.6
4794	4837	main-news	headlines	2014	609	none	none	Dzhokhar Tsarnaev pleads not guilty to Boston bombing charges	Dzhokhar Tsarnaev charged in Boston Marathon bombing	2.6
590	590	main-captions	MSRvid	2012train	142	none	none	A girl is styling her hair.	A girl is filing her nails.	1.25
4412	4455	main-news	headlines	2014	137	none	none	Five convicted in Kosovo organ trafficking case	Kosovo: 3 get jail time in organ trafficking case	2.8
329	329	main-captions	MSRvid	2012test	493	none	none	A bear is running from two dogs.	A bear is fighting wolves.	1.4
1127	1127	main-captions	images	2014	180	none	none	Sail boat sailing on the water.	Sail boat floating on the blue water.	4.2
1360	1360	main-captions	images	2014	530	none	none	A black and white cow in a pen with hay.	A black and white cat lies in the dirt.	0.4
3662	3705	main-news	deft-news	2014	255	none	none	the golden triangle region was 1 of the world's biggest producers of opium.	helmand province is the world's largest producer of opium.	2.6
1805	1805	main-captions	images	2015	918	none	none	A man on a bike nest to a river.	A man on a bike does a very high jump.	1.2
3931	3974	main-news	headlines	2013	278	none	none	Newcastle 2-0 Liverpool: Match report, pictures & video highlights	QPR 1-2 West Ham: Match report, pictures & video highlights	1.0
3919	3962	main-news	headlines	2013	263	none	none	US astronaut Neil Armstrong dead at 82	US astronaut Neil Armstrong dies	3.6
5422	5465	main-news	headlines	2015	1285	none	none	Man held after teen shot in Belfast	Man, 40, arrested after shooting	3.2
3118	3144	main-news	MSRpar	2012train	286	none	none	Gemstar's shares gathered up 2.6 percent, adding 14 cents to $5.49 at the close.	Gemstar shares moved higher on the news, closing up 2.6 percent at $5.49 on Nasdaq.	3.8
458	458	main-captions	MSRvid	2012test	691	none	none	A woman is placing food in a pot of hot water.	A woman is frying meat.	1.25
701	701	main-captions	MSRvid	2012train	298	none	none	A man is cutting tomatoes into pieces.	A woman is cutting potatoes.	1.8
3819	3862	main-news	headlines	2013	141	none	none	Saudi Arabia arrests suspected militants with al-Qaeda links	Saudi Arabia arrests suspected militants, state media reports	4.0
714	714	main-captions	MSRvid	2012train	314	none	none	A man is being put into an abulance.	A man is pouring pasta onto a plate.	0.0
518	518	main-captions	MSRvid	2012train	43	none	none	A man is playing a flute.	A man is playing a guitar.	2.0
1462	1462	main-captions	images	2014	693	none	none	A television in a messy room with several bookcases.	A room with a television, stereo and bookshelf.	3.2
2668	2683	main-news	MSRpar	2012test	365	none	none	We do not want to stand by and let a credit card lynching take place, declared Rep. Major Owens (D-Brooklyn).	We don't want to stand by and see a credit card lynching take place, he said.	3.5
5199	5242	main-news	headlines	2015	718	none	none	New coronavirus can probably can be passed person to person- WHO	WHO: New virus can probably pass person to person	3.8
1731	1731	main-captions	images	2015	701	none	none	The dog is running with food in his mouth.	The dog is running with a yellow ball in his mouth.	2.2
3480	3523	main-news	deft-news	2014	73	none	none	iran's nuclear projects are for peaceful purposes.	iran insists that its nuclear program is for peaceful purposes	3.6
1222	1222	main-captions	images	2014	329	none	none	A yellow and blue airplane is flying in the sky.	Nine red and white aircraft flying in formation trailing smoke.	1.0
1952	1952	main-captions	images	2015	1359	none	none	Many middle eastern people are sitting in the back of a blue truck.	A group of people are riding in the back of a truck.	3.4
1603	1603	main-captions	images	2015	328	none	none	A dog runs through a field chasing a ball.	A child runs through the grass.	0.2
16	16	main-captions	MSRvid	2012test	25	none	none	The polar bear is sliding on the snow.	A polar bear is sliding across the snow.	5.0
4650	4693	main-news	headlines	2014	425	none	none	Syria welcomes Iran's nuclear deal	Iran, six world powers clinch breakthrough nuclear deal	3.0
4654	4697	main-news	headlines	2014	432	none	none	More than 1,000 inmates escape from Libya's al-Kweifiya prison	1000 prisoners escape from Libyan jail	4.4
1600	1600	main-captions	images	2015	319	none	none	A girl holds up a yellow balloon animal.	A child holds a yellow balloon.	4.0
4375	4418	main-news	headlines	2014	91	none	none	Iran's Rouhani warns of Talibanisation in Syria	Russia, China Concerned About Israeli Airstrikes in Syria	1.4
1897	1897	main-captions	images	2015	1211	none	none	One man and two women dressed in vampire costumes	A man and two women dressed in costumes.	3.4
4508	4551	main-news	headlines	2014	252	none	none	Suicide Bomber Kills 14 at Afghan Province Council	Suicide Bomber Kills 11 in Afghanistan	2.4
846	846	main-captions	MSRvid	2012train	516	none	none	A large bird standing on a table picks up a plastic glass containing liquid and places it in a bowl of something.	A bird picks up a plastic cup containing a liquid with it's beak and puts the cup into a bowl.	3.5
3399	3442	main-news	MSRpar	2012train	737	none	none	The family owns Cheetahs strip clubs here and in Las Vegas.	The searches were conducted simultaneously with raids on strip clubs in San Diego and Las Vegas.	1.5
2241	2244	main-forum	deft-forum	2014	244	none	none	Jury nullification does not mean that a law is unconstuitutional.	Jury nullification means a law isn't Constitutional?	3.6
147	147	main-captions	MSRvid	2012test	215	none	none	A man is walking slowly across a rope bridge.	A boy is walking across a bridge.	3.0
547	547	main-captions	MSRvid	2012train	82	none	none	A girl is putting gel in her hair.	A woman is putting gel on her hair.	2.6
5197	5240	main-news	headlines	2015	712	none	none	China stocks open higher Monday	China stocks close lower on Thursday	1.0
5609	5652	main-news	headlines	2016	826	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Headlines in major Iranian newspapers on Oct 4	Headlines in several Iranian newspapers on Oct 19	2.0
3884	3927	main-news	headlines	2013	219	none	none	Google names new Motorola Mobility CEO	Google appoints Dennis Woodside to run Motorola Mobility	3.8
3426	3469	main-news	deft-news	2014	19	none	none	the african union has proposed a peacekeeping mission to help somalia's struggling transitional government stabilize somalia.	the african union has proposed a peacekeeping mission to aid the struggling transitional government in stabilizing somalia, particularly after the withdrawal of ethiopian forces.	3.6
3216	3242	main-news	MSRpar	2012train	454	none	none	"Unlike many early-stage Internet firms, Google is believed to be profitable.	The privately held Google is believed to be profitable.	3.600
3243	main-news	MSRpar	2012train	0455	none	none	It is safe to assume the Senate is prepared to pass some form of cap,"" King said."	Its safe to assume the Senate is prepared to pass some form of a cap....The level of it is to be debated.	3.0
3177	3203	main-news	MSRpar	2012train	398	none	none	"Officials are trying to retrieve the bodies from the water,"" police officer J.D. Tambe told Reuters, adding 26 of the dead were women."	"Officials are trying to retrieve the bodies from the water,"" police official J.D. Tambe told Reuters."	3.0
4186	4229	main-news	headlines	2013	599	none	none	Two killed, 19 injured in Toronto shooting	Two dead, 7 injured in Finland shooting	1.4
2381	2384	main-forum	deft-forum	2014	384	none	none	March  is also the date for the uprising in CHINA.	Originally posted by Vitchilo March  is also the date for the uprising in CHINA.	4.0
5246	5289	main-news	headlines	2015	835	none	none	Syrians Protest against Erdogan in Paris, Venezuelans Stress Support to Syria	Turkey's Erdogan in Iran to mend ties after split over Syria	1.4
5013	5056	main-news	headlines	2015	259	none	none	Syrian army retakes Crusader castle from rebels	Syrian army retakes historic Crusader castle	4.6
162	162	main-captions	MSRvid	2012test	239	none	none	A man is playing a flute in a band.	A man is playing a guitar.	1.6
5253	5296	main-news	headlines	2015	851	none	none	Israel approves release of first group of Palestinian prisoners ahead of peace talks	Syrian opposition confirms participation in peace talks	1.0
1191	1191	main-captions	images	2014	283	none	none	Two white horses staring over a fence.	Two horses standing in a pen.	3.0
2992	3016	main-news	MSRpar	2012train	90	none	none	Another shooting linked to the spree occurred Nov. 11 at Hamilton Central Elementary in Obetz, about two miles from the freeway.	The latest shooting linked to the spree was a Nov. 11 shooting at Hamilton Township Elementary School in Obetz, about two miles from the freeway.	4.8
4720	4763	main-news	headlines	2014	519	none	none	Strong new quake hits shattered Pak region	Powerful new earthquake hits shattered Pakistan region	4.8
1150	1150	main-captions	images	2014	217	none	none	A white jeep parked in front of a store.	A white Jeep parked on a street.	3.5
3600	3643	main-news	deft-news	2014	193	none	none	variants of the advanced light helicopter (alh) contain rocket launchers from belgium; rockets, guns and engines from france; brake systems from italy; fuel tanks and gearboxes from britain; self-protection equipment from a swedish company and have received crucial design development and engine control manufacturing from german companies.	the alh's arsenal includes-- rocket launchers from belgium rockets, guns and engines from france brake systems from italy fuel tanks and gearboxes from britain self-protection equipment from a swedish company.	3.6
5012	5055	main-news	headlines	2015	258	none	none	Relief in Boston as second suspect captured	Police confirm how suspect was captured	2.4
3676	3719	main-news	deft-news	2014	269	none	none	iran has noticeably increased the number of executions in recent months as officials enforce a campaign aimed at promoting virtue and boosting security in	iranian officials have increased executions in 2007 as officials enforce a campaign purportedly aimed at promoting virtue and boosting security in society.	3.6
4119	4162	main-news	headlines	2013	512	none	none	Putin 'Wins Russian Presidential Election'	Putin 'wins' Russia's presidential election	4.2
2642	2651	main-news	MSRpar	2012test	319	none	none	The statewide unemployment rate fell to 6.4 percent, down from a revised 6.7 percent in August.	The unemployment rate in San Joaquin County dipped last month to 8.5 percent, down nearly a full percentage point from August.	2.0
643	643	main-captions	MSRvid	2012train	218	none	none	An animal is walking on the ground.	A solenodon is walking along the ground.	3.0
745	745	main-captions	MSRvid	2012train	358	none	none	A dog is speaking to the camera.	A dog is eating some water melon.	0.6
603	603	main-captions	MSRvid	2012train	158	none	none	Two roosters are fighting.	Two men are fighting.	2.0
1585	1585	main-captions	images	2015	260	none	none	Two dogs play in the grass.	Two dogs are playing in the grass.	5.0
495	495	main-captions	MSRvid	2012train	3	none	none	A man and a woman are kissing each other.	A man and a woman are talking to each other.	0.6
3823	3866	main-news	headlines	2013	145	none	none	Four men admit London Stock Exchange bomb plot	Four men admit London bombs plot	4.0
4882	4925	main-news	headlines	2014	716	none	none	Israel agrees to release Palestinian prisoners	Israel releases 26 more Palestinian prisoners	2.8
247	247	main-captions	MSRvid	2012test	369	none	none	The boy is playing the piano.	A boy plays a piano.	5.0
4450	4493	main-news	headlines	2014	180	none	none	U.S. Senate sets off gun control debate	U.S. Senate set to vote on gun control bill	3.4
4396	4439	main-news	headlines	2014	117	none	none	"India gang-rape victim ""struggling against the odds"""	Indian rape victim dies in Singapore hospital	1.8
5624	5667	main-news	headlines	2016	943	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	7.3 magnitude earthquake strikes Nepal	6.6-magnitude earthquake strikes off Indonesia	1.0
3321	3349	main-news	MSRpar	2012train	613	none	none	OS ANGELES - ''The Hulk'' was a monster at the box office in its debut weekend, taking in a June opening record of $62.6 million.	The Hulk took in $62.6 million at the box office, a monster opening and a new June record.	4.8
3925	3968	main-news	headlines	2013	271	none	none	Santorum Romping To Minnesota Victory	Santorum wins Kansas caucuses	1.0
480	480	main-captions	MSRvid	2012test	724	none	none	A person is petting a monkey.	A man is holding a slow loris.	1.2
4427	4470	main-news	headlines	2014	152	none	none	Narendra Modi pledges tough stand against Pakistan	India’s Modi promises tough stance against Pakistan	4.8
2495	2498	main-news	MSRpar	2012test	79	none	none	Gilroy police and FBI agents described Gehring as cooperative, but said Saturday that he had revealed nothing about what had happened to the children.	Saturday, officials in California described Gehring as cooperative — but said he has revealed nothing about what has happened to the children.	3.8
3990	4033	main-news	headlines	2013	351	none	none	Air Force Instructor Faces Sentencing for Rape	Women testify at Air Force instructor's sentencing	1.8
5336	5379	main-news	headlines	2015	1055	none	none	Morsi's supporters reject plan	Morsi supporters march in Egypt	2.4
5702	5745	main-news	headlines	2016	1465	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Dozens of Egyptians hostages taken by Libyan terrorists as revenge for airstrikes	Egyptian boat crash death toll rises as more bodies found in Nile	0.0
3734	3777	main-news	headlines	2013	35	none	none	Freddie Starr Arrested In Savile Abuse Probe	Third man arrested in Savile sex abuse probe	3.2
4642	4685	main-news	headlines	2014	412	none	none	Suspected US drone kills 3 militants in Pakistan	U.S. drone kills 4 militants in Pakistan	3.4
2462	2465	main-news	MSRpar	2012test	29	none	none	Microsoft acquired Virtual PC when it bought the assets of Connectix earlier this year.	Microsoft acquired Virtual PC from its developer, Connectix, earlier this year.	4.4
2649	2664	main-news	MSRpar	2012test	336	none	none	The gloves are off, said UNIFI official Rob O'Neill.	"Unifi official Rob O'Neill said: ""The gloves are off."	5.0
277	277	main-captions	MSRvid	2012test	413	none	none	A man is rowing a boat.	A man is shooting off a gun.	0.85
301	301	main-captions	MSRvid	2012test	448	none	none	A dog is looking into swimming pool.	A dog is walking along the edge of a pool.	2.6
427	427	main-captions	MSRvid	2012test	639	none	none	Plastic toys are floating in water.	The ladies are performing a dance.	0.0
3360	3388	main-news	MSRpar	2012train	664	none	none	A few miles further east is Tehuacan, where corn may first have been domesticated 4,000 years ago.	A few miles west are the pyramids of Teotihuacan, where corn may first have been domesticated 4,000 years ago.	3.75
49	49	main-captions	MSRvid	2012test	72	none	none	A boy is playing guitar.	A man is playing a guitar.	3.2
5249	5292	main-news	headlines	2015	839	none	none	Obama to meet privately with family of Nelson Mandela	Obama to meet with Mandela family	4.6
3312	3340	main-news	MSRpar	2012train	596	none	none	China's Health Ministry said five more people had died of Sars and a further 159 were infected.	On Monday, China said nine more people had died from SARS and that 160 more were infected with the virus.	3.0
2412	2415	main-forum	deft-forum	2014	415	none	none	the problem isn't who has money.	the problem is who doesn't have money.	2.46666666666667
4845	4888	main-news	headlines	2014	671	none	none	Owners, others charged in Bangladesh factory fire	50 survivors found in Bangladesh factory	1.8
5496	5539	main-news	headlines	2015	1476	none	none	A society fraying at the edges	Old TV alignments crack at the edges	0.4
3206	3232	main-news	MSRpar	2012train	438	none	none	Five-time Tour de France winner and cancer survivor Lance Armstrong had a few words of advice for other cancer survivors in Denver on Friday.	Five-time Tour de France winner Lance Armstrong is in Denver today for a meeting about surviving cancer.	3.4
5425	5468	main-news	headlines	2015	1294	none	none	Car bomb kills 20 in northwest Syria	Car bomb kills 40 in northwest Pakistan	1.2
2251	2254	main-forum	deft-forum	2014	254	none	none	I think you need to reread what I wrote.	You need to reread what I wrote.	5.0
4576	4619	main-news	headlines	2014	336	none	none	US State Department faulted over Benghazi	State Dept security chief resigns after Benghazi	2.4
3132	3158	main-news	MSRpar	2012train	313	none	none	Griffith, a Mount Airy native, now lives on the North Carolina coast in Manteo.	Griffith, 77, grew up in Mount Airy and now lives in Manteo.	4.0
1145	1145	main-captions	images	2014	210	none	none	A living room with a dining table in the background.	A living room with large sofas and a dining table in the background.	3.6
4459	4502	main-news	headlines	2014	191	none	none	Start of San Fermin bull-running festival briefly delayed as view obstructed by Basque flag	San Fermin bull-running festival starts	2.6
4651	4694	main-news	headlines	2014	426	none	none	Israel faces European backlash over settlement plan	Israel called to account over latest settlement plans by European countries	3.6
2986	3010	main-news	MSRpar	2012train	83	none	none	Chante Jawan Mallard, 27, went on trial Monday, charged with first-degree murder.	Chante Jawaon Mallard, 27, is charged with murder and tampering with evidence.	3.0
1267	1267	main-captions	images	2014	391	none	none	A girl riding on a brown and white horse.	A girl riding a brown horse.	3.6
2446	2449	main-forum	deft-forum	2014	449	none	none	my final word: ignoring has the effect of normalizing.	taking advantage has the effect of reinforcing.	0.4
572	572	main-captions	MSRvid	2012train	114	none	none	A woman is adding oil to a pan.	A man is pouring oil into a pan.	3.0
681	681	main-captions	MSRvid	2012train	268	none	none	A man cuts a potato.	A man is slicing a potato.	3.75
4929	4972	main-news	headlines	2015	45	none	none	Philippines holds second senator over corruption	Philippines recovering after powerful typhoon	1.4
2012	2015	main-forum	deft-forum	2014	15	none	none	The whole earth combined produces enough food for  billion people.	Who does it now only produce enough for  billion?	2.2
1497	1497	main-captions	images	2015	3	none	none	A pair of dogs playing with a purple ball.	Two dogs play with purple football.	4.4
374	374	main-captions	MSRvid	2012test	562	none	none	A person pours oil on a skillet.	A person is dicing an onion.	0.8
4987	5030	main-news	headlines	2015	185	none	none	Coronation Street's Bill Roache Arrested	Coronation Street stars hail 'amazing' new set	1.2
1888	1888	main-captions	images	2015	1190	none	none	A person on a bmx bike.	A man on a bike in mid-air	3.0
4146	4189	main-news	headlines	2013	548	none	none	Putin sworn in as Russian growth falters	Putin sworn in as Russia's president for 6 years	2.4
5429	5472	main-news	headlines	2015	1301	none	none	Man dies in Co Donegal house fire	Woman dies in Co Cork house fire	2.2
3401	3444	main-news	MSRpar	2012train	739	none	none	Several thousand 3rd Infantry troops, including the 3rd Brigade Combat Team based at Fort Benning in Columbus, began returning last week.	A few thousand troops, most from the division's 3rd Brigade Combat Team based at Fort Benning in Columbus, began returning last week, with flights continuing through Friday.	4.0
3104	3130	main-news	MSRpar	2012train	269	none	none	The injured passenger at John Peter Smith Hospital died later Friday morning, Jones said.	The injured passenger at John Peter Smith died later in the morning; his name has not been released, Jones said.	3.643
842	842	main-captions	MSRvid	2012train	509	none	none	A man is throwing knives at a tree.	A man is showing magic.	1.75
1961	1961	main-captions	images	2015	1380	none	none	A man blowing a large bubble.	A man walking a large black horse.	0.0
4480	4523	main-news	headlines	2014	214	none	none	Nelson Mandela memorial service	Nelson Mandela dies: Live coverage	2.4
254	254	main-captions	MSRvid	2012test	379	none	none	A dog is looking into swimming pool.	A dog is walking around a pool.	2.0
3968	4011	main-news	headlines	2013	324	none	none	China stocks close mixed Friday	Chinese stocks close higher midday Friday	2.6
5357	5400	main-news	headlines	2015	1117	none	none	118 people killed in twin blasts in Nigeria	Ten killed in new blast in Russia	1.4
455	455	main-captions	MSRvid	2012test	688	none	none	A woman is speaking in sign language.	A woman spices some seafood.	0.643
954	954	main-captions	MSRvid	2012train	679	none	none	A group of couples are dancing.	Men and women are dancing slowly.	3.333
5415	5458	main-news	headlines	2015	1269	none	none	Two skydivers dead after colliding during US jump	Two skydivers dead after colliding during jump in Arizona	3.8
4331	4374	main-news	headlines	2014	30	none	none	David Beckham Announces Retirement From Soccer	David Beckham retires from football	4.4
1076	1076	main-captions	images	2014	103	none	none	The seagull is floating on the water.	A little bird floating in the water.	3.6
2822	2846	main-news	MSRpar	2012test	596	none	none	British police arrested 21 people early Tuesday in connection with the suspected ritual murder of an African boy whose torso was found in the Thames River.	Police have arrested 21 people in connection with the murder of a young Nigerian child whose headless and limbless torso was found floating in the river Thames.	3.5
1636	1636	main-captions	images	2015	423	none	none	A dog is on the beach near a ball.	A guy is going up for a lay-up on a basketball court.	0.6
10	10	main-captions	MSRvid	2012test	17	none	none	The man hit the other man with a stick.	The man spanked the other man with a stick.	4.2
919	919	main-captions	MSRvid	2012train	625	none	none	A man is catching a ball.	A cat is rubbing against a baby.	0.0
670	670	main-captions	MSRvid	2012train	253	none	none	A skateboarder does tricks on a half-pipe.	A man skateboards on a half pipe.	3.5
1177	1177	main-captions	images	2014	258	none	none	A black and white cow standing in a grassy field.	a black and white cow standing in the field.	3.8
