	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2149	2152	main-forum	deft-forum	2014	152	none	none	My teachers have told me it is bad for you.	officers have told me its bad for you.	2.2
372	372	main-captions	MSRvid	2012test	559	none	none	A man is moving a tree limb.	The woman is playing the violin.	0.0
3000	3024	main-news	MSRpar	2012train	102	none	none	Druce is still being held at the prison and is now in isolation, she said.	Druce last night was held in isolation at the same prison.	4.5
413	413	main-captions	MSRvid	2012test	623	none	none	Someone pours olive oil into a bowl of tomato wedges.	The man poured oil on the tomato slices.	3.75
1385	1385	main-captions	images	2014	569	none	none	Two men wearing bike helmets.	Two men stand with their bicycles outside a shop.	1.6
3118	3144	main-news	MSRpar	2012train	286	none	none	Gemstar's shares gathered up 2.6 percent, adding 14 cents to $5.49 at the close.	Gemstar shares moved higher on the news, closing up 2.6 percent at $5.49 on Nasdaq.	3.8
1912	1912	main-captions	images	2015	1246	none	none	A man in a blue cap is sitting on a stool under a tree.	A dog standing on a beach with a ball nearby.	0.0
2013	2016	main-forum	deft-forum	2014	16	none	none	BTW he had appropriate deferments for the time.	Appropriate deferments for the time, eh?	3.2
611	611	main-captions	MSRvid	2012train	170	none	none	A woman is cracking eggs into a bowl.	A woman is cracking eggs.	4.0
2421	2424	main-forum	deft-forum	2014	424	none	none	Bush gets zero credit for the budget under him.	And, Obama gets zero credit for the budget under him.	1.8
1767	1767	main-captions	images	2015	818	none	none	A man and a woman are smiling.	A man and a woman laughing.	3.2
1223	1223	main-captions	images	2014	330	none	none	The train sits at the train station.	The blue train is at the station.	4.0
2389	2392	main-forum	deft-forum	2014	392	none	none	Part of pro-life is the opposition to legalized abortion.	"Pro-life also refers to just ""opposition to abortion""."	3.8
410	410	main-captions	MSRvid	2012test	619	none	none	A man is carrying another man.	A man sprays another man with water from a hose.	0.8
1480	1480	main-captions	images	2014	720	none	none	A black and white photo of an empty train station.	A black and white photo of a cat sitting on a sofa.	1.6
2024	2027	main-forum	deft-forum	2014	27	none	none	Funny, I thought the same thing about some math.	And here I thought I knew me some math.	2.2
115	115	main-captions	MSRvid	2012test	167	none	none	A woman is using a sewing machine.	A woman is sewing on a machine.	5.0
160	160	main-captions	MSRvid	2012test	237	none	none	A person is surfing a large wave.	A person is surfing.	3.6
3154	3180	main-news	MSRpar	2012train	357	none	none	He said the attackers left behind leaflets urging staff at the Ishtar Sheraton to stop working at the hotel and demanding U.S. forces leave Iraq.	He said the attackers left behind leaflets urging workers at the Ishtar Sheraton to stop working at the hotel.	3.0
2869	2893	main-news	MSRpar	2012test	668	none	none	Although obesity can increase the risk of health problems, skeptics argue, so do smoking and high cholesterol.	Although obesity can increase the risk of a host of health problems, skeptics argue, so do smoking and high cholesterol, which are not considered diseases.	4.25
1320	1320	main-captions	images	2014	467	none	none	A blue motorcycle is parked on the sidewalk.	A blue moped parked on the sidewalk.	4.0
1055	1055	main-captions	images	2014	77	none	none	A black and white photo of an old train station.	A black and white photo of a motorcycle laying on the ground.	0.2
313	313	main-captions	MSRvid	2012test	471	none	none	A monkey pulls the tail of a dog.	A monkey is teasing a dog at the zoo.	2.8
856	856	main-captions	MSRvid	2012train	529	none	none	The bird ate the food in the tree from a bowl.	A bird is eating from a bowl.	3.25
5245	5288	main-news	headlines	2015	831	none	none	Police: Explosion in Belfast Cathedral Quarter	Explosion in Kabul a suicide attack in diplomatic area	2.0
4200	4243	main-news	headlines	2013	615	none	none	A Tale of Two Passes: How The New York Giants Won The Super Bowl	Lesser of two evils triumphs in Super Bowl	1.4
2921	2945	main-news	MSRpar	2012test	738	none	none	Carlson on Tuesday said he would not recuse himself from the case.	Service officials said Carlson refused to recuse himself from the case.	4.0
512	512	main-captions	MSRvid	2012train	35	none	none	A man is dancing on the ceiling.	A man is dancing on the ceiling of a room.	4.8
1194	1194	main-captions	images	2014	289	none	none	a black and white photo of a cat lying down.	A black and white image of a cat laying on a rug.	4.2
4779	4822	main-news	headlines	2014	589	none	none	Merkel Vies 3rd Term in Office in Germany Elections	Merkel Wins Big in Germany Election	3.25
3867	3910	main-news	headlines	2013	198	none	none	Security official killed in Yemen	Security personnel killed in Pakistan raid	0.6
3415	3458	main-news	deft-news	2014	8	none	none	investigators claim the british company was a cia cover.	russian investigators stated that the british company was a cia cover.	4.4
3058	3082	main-news	MSRpar	2012train	192	none	none	It appears from our initial report that this was a textbook landing considering the circumstances, Burke said.	"Said Mr. Burke: ""It was a textbook landing considering the circumstances."""	4.0
1582	1582	main-captions	images	2015	255	none	none	Two people are playing golf on a golf course.	Two people are on a golf course playing golf.	5.0
1153	1153	main-captions	images	2014	222	none	none	A bicycle is parked outside a bookstore.	People stand outside a bookstore.	0.8
1959	1959	main-captions	images	2015	1370	none	none	The white and brown dog is shaking its ears.	The brown dog is running across the sand.	1.4
786	786	main-captions	MSRvid	2012train	426	none	none	A man is walking outside.	A man is dancing.	0.75
3131	3157	main-news	MSRpar	2012train	312	none	none	International rescue workers are scouring flattened debris for survivors in Iran's shattered ancient Silk Road city of Bam after a violent earthquake killed more than 20,000 people.	International rescue workers hacked desperately through flattened debris for survivors and cemeteries overflowed in Iran's ancient Silk Road city of Bam yesterday.	3.0
183	183	main-captions	MSRvid	2012test	271	none	none	A young boy is holding a guitar.	A little boy is playing a guitar.	2.75
2928	2952	main-news	MSRpar	2012train	0	none	none	But other sources close to the sale said Vivendi was keeping the door open to further bids and hoped to see bidders interested in individual assets team up.	But other sources close to the sale said Vivendi was keeping the door open for further bids in the next day or two.	4.0
616	616	main-captions	MSRvid	2012train	176	none	none	A man is writing in a book.	A man is writing on a paper.	2.875
2853	2877	main-news	MSRpar	2012test	649	none	none	"Earlier, he told France Inter-Radio, ""I think we can now qualify what is happening as a genuine epidemic."""	I think we can now qualify what is happening as a genuine epidemic, Health Minister Jean-Francois Mattei said on France Inter radio.	3.2
3430	3473	main-news	deft-news	2014	23	none	none	religious extremism continues in pakistan despite the banning of militant groups.	religious extremism continues in pakistan despite the banning of militant groups by the pakistani government.	4.0
1011	1011	main-captions	images	2014	15	none	none	A woman riding a brown horse.	A young girl riding a brown horse.	3.8
2167	2170	main-forum	deft-forum	2014	170	none	none	Why did that transaction take place.	Did the transaction take place?	2.4
3024	3048	main-news	MSRpar	2012train	136	none	none	The figures are becoming catastrophic, said Dr. Patrick Pelloux, the president of the association of emergency room physicians.	"This is unacceptable,"" said Patrick Pelloux, the president of France's Association of Emergency Doctors."	2.5
1285	1285	main-captions	images	2014	419	none	none	A dining table with candles, wine, and a teapot.	A wooden table is set with candles, wine, and a purple plastic bowl.	3.0
144	144	main-captions	MSRvid	2012test	210	none	none	A man cuts up potatos.	A man slices potatoes.	4.8
2641	2650	main-news	MSRpar	2012test	318	none	none	Tuition at four-year private colleges averaged $19,710 this year, up 6 percent from 2002.	For the current academic year, tuition at public colleges averaged $4,694, up almost $600 from the year before.	1.5
3536	3579	main-news	deft-news	2014	129	none	none	iranian officials have increased executions in 2007 as officials enforce a campaign purportedly aimed at promoting virtue and boosting security in society.	the number of executions increased in iran last year amid a campaign that is aimed at improving security in society.	4.0
1629	1629	main-captions	images	2015	395	none	none	A dog is jumping over a barrier at a agility competition.	A dog jumping over an obstacle course fence.	4.4
5659	5702	main-news	headlines	2016	1178	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	occupied Palestinian territory: Israeli Forces Continue to Shed Palestinian Blood in oPt	occupied Palestinian territory: Israel warns on security as Gaza truce talks resume	1.0
2077	2080	main-forum	deft-forum	2014	80	none	none	Is it legal to grow?	Yes, it's legal to grow.	2.6
3930	3973	main-news	headlines	2013	277	none	none	Warship sets sail for Falklands	British Warship Sets Sail for Falklands	3.8
5313	5356	main-news	headlines	2015	993	none	none	Official of Malaysia Airlines briefs relatives of missing flight passengers about search progress	Malaysia Airlines investigating co-pilot on missing flight	1.0
4535	4578	main-news	headlines	2014	286	none	none	Israel vows to deny Hezbollah after air strike	Car bomb kills four in Hezbollah Beirut bastion: minister	0.6
3462	3505	main-news	deft-news	2014	55	none	none	kim myong-chol warned that if there was an interdiction of north korean vessels the north korean government would retaliate with a nuclear missile attack on major cities such as new york and washington.	kim myong-chol stated that north korea would retaliate with a nuclear missile attack on major cities such as new york and washington dc.	3.8
3851	3894	main-news	headlines	2013	180	none	none	Clinton warns Kenya of cost of election violence	Clinton warns Kenya on cost of election unrest	4.6
4209	4252	main-news	headlines	2013	624	none	none	Avalanche buries at least 100 Pakistani soldiers	Avalanche buries over 100 Pakistani soldiers	4.6
1347	1347	main-captions	images	2014	508	none	none	A white bus with the word Julia is near water and a big ship.	A white bus with water and a barge in the background.	3.8
5442	5485	main-news	headlines	2015	1341	none	none	5 killed in S China road cave-in	02:41 156 killed in China earthquake	1.2
4277	4320	main-news	headlines	2013	713	none	none	Armenians vote in parliamentary elections	Armenia's parliamentary vote a test for president	3.2
2144	2147	main-forum	deft-forum	2014	147	none	none	I have no problem with those that have money!	I have many problems with these men, way to many to state here!	0.2
5301	5344	main-news	headlines	2015	965	none	none	Queen visits Britain's new prince	Queen meets Britain's new baby prince	5.0
2494	2497	main-news	MSRpar	2012test	78	none	none	"And yes, Marilyn Monroe is definitely part of the story, titled ""Arthur Miller, Elia Kazan and the Blacklist: None Without Sin."""	"Note the subheading of this terrible parable in the ""American Masters"" series, ""Arthur Miller, Elia Kazan and the Blacklist: None Without Sin."""	2.6
2851	2875	main-news	MSRpar	2012test	647	none	none	Labor Department analysts think the payroll statistics from the survey of businesses provide a more accurate picture of the economy because the survey figures are based on a larger sample.	The analysts said they believe the payroll statistics provide a more accurate picture of the economy because they are based on a larger sample.	4.0
1329	1329	main-captions	images	2014	485	none	none	Red double decker bus driving down street.	A double decker bus on a city street.	3.6
220	220	main-captions	MSRvid	2012test	323	none	none	Someone is slicing an onion.	Someoen is peeling a potato.	1.0
1923	1923	main-captions	images	2015	1284	none	none	Two hikers stand at the top of a snowy mountain.	Two mountain climbers stand on the top of a mountain looking around.	3.4
5182	5225	main-news	headlines	2015	682	none	none	Google releases Nexus 5 phone with Kit Kat	Google redesigns search results on PCs	1.0
4871	4914	main-news	headlines	2014	703	none	none	Iran earthquake death toll rises	Algeria hostage death toll rises	0.6
2882	2906	main-news	MSRpar	2012test	684	none	none	"Right from the beginning, we didn't want to see anyone take a cut in pay.	But Mr. Crosby told The Associated Press: Right from the beginning, we didn't want to see anyone take a cut in pay."	4.000	
926	926	main-captions	MSRvid	2012train	633	none	none	A boy is playing piano and singing.	A pig is agitating a lion.	0.0
4120	4163	main-news	headlines	2013	514	none	none	Putin casts ballot as Russians vote	Putin to win Russia's presidential election	1.4
4005	4048	main-news	headlines	2013	369	none	none	Factory Fires Kill At Least 260 in Pakistan	At Least Six Dead in Pakistan Gunfight	0.8
2684	2699	main-news	MSRpar	2012test	385	none	none	In 2002, Linksys overtook Cisco Systems as the leading wireless equipment vendor, accounting for 14.1 percent of revenue.	Rolfe said Linksys overtook Cisco Systems last year as the leading supplier of WLAN equipment.	3.5
2174	2177	main-forum	deft-forum	2014	177	none	none	But do you actually believe there was an iceberg in those waters?	I don't believe there was any iceberg at all anywhere near the Titanic.	2.8
2852	2876	main-news	MSRpar	2012test	648	none	none	The parents want her kept alive; her husband says she never wanted to be kept alive artificially.	Michael Schiavo has argued that his wife never wanted to be kept alive artificially.	2.8
3245	3272	main-news	MSRpar	2012train	496	none	none	Perry has called lawmakers into two special sessions to address congressional redistricting.	Perry has since called two special legislative sessions to try force the redistricting plan through.	3.75
3896	3939	main-news	headlines	2013	234	none	none	US, UK in pact to release emergency oil stocks	US, UK Set to Agree Emergency Oil Stocks Release	4.6
3891	3934	main-news	headlines	2013	229	none	none	Mob kills man for burning Quran	Pakistani Mob Kills Man 'for Burning Koran'	4.0
626	626	main-captions	MSRvid	2012train	195	none	none	A woman cuts up broccoli.	A woman is cutting broccoli.	5.0
2802	2826	main-news	MSRpar	2012test	569	none	none	"One question was whether France, which infuriated Washington by leading the charge against U.N. authorization for the war, would vote ""Yes"" or abstain."	France, which infuriated Washington by leading the charge against U.N. approval for the war, also sought changes.	3.0
3914	3957	main-news	headlines	2013	256	none	none	China stocks open flat Monday	Chinese stocks open mixed Wednesday	1.4
1163	1163	main-captions	images	2014	234	none	none	A close-up of a sheep with its tongue hanging out.	Close up image of a sheep with it's tongue hanging out.	5.0
359	359	main-captions	MSRvid	2012test	534	none	none	A man is fishing in the river.	A man is singing while walking down the sidewalk.	0.8
4915	4958	main-news	headlines	2015	4	none	none	Feds move to require car-to-car safety communication	Guatemala overturns former dictator's genocide conviction	0.0
2744	2768	main-news	MSRpar	2012test	479	none	none	Mailblocks was founded five years after WebTV was acquired by Microsoft for $425 million.	WebTV was sold to Microsoft in 1997 for $425 million and today is called MSN TV.	2.8
3042	3066	main-news	MSRpar	2012train	165	none	none	OPEC producers at a meeting on Wednesday are set to pressure independent oil exporters to contribute to the cartel's next supply cut to allow for the return of Iraqi oil.	OPEC this week is set to pressure independent exporters to back the cartel's next supply cut to prevent the resumption of Iraqi exports undercutting oil prices.	2.8
2731	2755	main-news	MSRpar	2012test	461	none	none	Cubs outfielder Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat.	Sammy Sosa was suspended for eight games by major league baseball Friday for using a corked bat, and he immediately appealed the decision.	3.2
1126	1126	main-captions	images	2014	178	none	none	Tan cow with ear tags on a grassy field.	Many sheep standing on a green hill.	0.2
2108	2111	main-forum	deft-forum	2014	111	none	none	Double Jeopardy actually enforces a jury nullification.	As far as legality goes I can use jury nullification.	2.2
1012	1012	main-captions	images	2014	17	none	none	A kid jumping a ledge with a bike.	A black and white cat playing with a blanket.	0.0
1840	1840	main-captions	images	2015	1047	none	none	Two kids splashing in the water.	Two dogs play together on the bed.	0.0
4759	4802	main-news	headlines	2014	564	none	none	2 Turkish unions call for strike on Monday in protest over police violence	Turkey unrest: Unions call for strike over police crackdown	3.4
880	880	main-captions	MSRvid	2012train	566	none	none	A person is cutting garlic into pieces with a knife.	Someone is putting ingredients into a wok.	0.75
4167	4210	main-news	headlines	2013	576	none	none	Presidential vote polarises Egyptians	GOP presidential hopefuls clash in Southern races	0.8
3765	3808	main-news	headlines	2013	73	none	none	U.S. and Turkey weigh no-fly zones for Syria	U.S. and Turkey Tighten Coordination on Syria	2.2
4524	4567	main-news	headlines	2014	274	none	none	Brooks pleads not guilty to hacking charges	Brooks pleads not guilty at phone hacking hearing	3.8
5356	5399	main-news	headlines	2015	1114	none	none	Shankill blast victims to be remembered	Crocodile victim's body recovered	0.2
1758	1758	main-captions	images	2015	783	none	none	A black dog running in the snow.	A black dog running on a beach.	1.8
3968	4011	main-news	headlines	2013	324	none	none	China stocks close mixed Friday	Chinese stocks close higher midday Friday	2.6
2706	2721	main-news	MSRpar	2012test	417	none	none	"Rosenthal declined comment on the Garrett situation Tuesday but said in a statement: ""We had a big contract negotiation."	"The show's creator and executive producer, Phil Rosenthal, quipped in a statement: ""We had a big contract negotiation."	3.75
4874	4917	main-news	headlines	2014	706	none	none	Death toll rises to 6 as Storm Xaver batters northern Europe	Storm death toll rises as wind, rain batters north. Europe	3.2
209	209	main-captions	MSRvid	2012test	307	none	none	A man is mowing a lawn.	A woman is cutting a lemon.	0.2
4296	4339	main-news	headlines	2013	739	none	none	'Betrayed' disabled workers protest against Remploy closures	May Day marked by protests against austerity cuts	0.6
2269	2272	main-forum	deft-forum	2014	272	none	none	So I actually read the OP and guess what I found out.	Furthermore I found this: So I actually read the OP and guess what I found out.	4.6
2893	2917	main-news	MSRpar	2012test	696	none	none	Egyptologists cast doubt Tuesday on an expedition's claim that it may have found the mummy of Queen Nefertiti, one of the best-known ancient Egyptians.	Egyptologists think they may have identified the long-sought mummy of Queen Nefertiti, one of the ancient world's legendary beauties.	2.6
4860	4903	main-news	headlines	2014	691	none	none	Helicopter crashes near rail station in London	Helicopter crashes in London	4.0
1210	1210	main-captions	images	2014	315	none	none	Someone standing on a snowy mountain, watching a plane.	A man stands on a mountain, watching a plane.	4.4
4941	4984	main-news	headlines	2015	72	none	none	Pakistan fighter jets bomb 'Taliban hideouts'	Pakistan wants arms supply to Syrian sides stopped	1.6
449	449	main-captions	MSRvid	2012test	678	none	none	The couple danced in the church.	A couple slow dances.	3.2
2215	2218	main-forum	deft-forum	2014	218	none	none	I'd offer Iran a deal.	Chuck I'd offer Iran a deal.	4.2
3377	3405	main-news	MSRpar	2012train	687	none	none	"It seemed like an isolated incident,"" said Ariel Dean of Washington D.C., who earned a degree in political science."	It seemed like an isolated incident,'' said graduate Ariel Dean of Washington, D.C.	3.75
2290	2293	main-forum	deft-forum	2014	293	none	none	It's definitely NOT what it used to be.	voted Voted It's definitely NOT what it used to be.	4.0
600	600	main-captions	MSRvid	2012train	155	none	none	A boy and a girl is dancing in the rain.	A man and woman is dancing in the rain.	2.6
1201	1201	main-captions	images	2014	298	none	none	A table and chairs are in a room with a picture on the wall and a ceiling fan.	A school bus driving down a road with green trees and grass in the background.	0.0
2157	2160	main-forum	deft-forum	2014	160	none	none	Imagine a place with % men and % women.	Imagine a place that's % white and % black.	1.6
3818	3861	main-news	headlines	2013	140	none	none	Erdogan and Putin talked in raised voice	Foreign militants killed in Somalia in strike on car	0.0
2997	3021	main-news	MSRpar	2012train	98	none	none	The commission estimates California lost $1.34 billion -- the most of any state -- to tax shelters in 2001.	The commission estimated California lost $937 million to corporate tax shelters in 2001.	2.75
4461	4504	main-news	headlines	2014	193	none	none	Former LAPD officer sought in Irvine slayings	Former CIA officer sentenced to 30 months in prison for info leak	0.0
3980	4023	main-news	headlines	2013	341	none	none	Sudan Blocks YouTube Over Anti-Islam Film	Pakistan's PM orders YouTube halt over anti-Islam film	2.8
1218	1218	main-captions	images	2014	325	none	none	A group of horses grazing in a field.	A brown horse grazing in a field of green grass.	2.6
3799	3842	main-news	headlines	2013	115	none	none	Olympics Opening Ceremony A Hit Around Globe	Opening ceremony gives Olympics a rocking start	4.2
2473	2476	main-news	MSRpar	2012test	45	none	none	Earlier this month, RIM had said it expected to report second-quarter earnings of between 7 cents and 11 cents a share.	Excluding legal fees and other charges it expected a loss of between 1 and 4 cents a share.	1.2
5377	5420	main-news	headlines	2015	1166	none	none	California governor declares drought emergency	California governor declares drought emergency as wildfires continue to burn	3.6
4391	4434	main-news	headlines	2014	110	none	none	Death toll climbs to 15 in Indonesia boat sinking	Indonesia: Death toll rises to 11 in Indonesia boat capsize	3.6
3928	3971	main-news	headlines	2013	275	none	none	Man arrested over double murder	WA man arrested in police drug raid	0.8
4458	4501	main-news	headlines	2014	190	none	none	EU receives Nobel Peace Prize	EU Receives 2012 Nobel Peace Prize	3.6
4823	4866	main-news	headlines	2014	641	none	none	Twelve killed as gunmen raid village	Five Killed in Blasts in India	0.2
2949	2973	main-news	MSRpar	2012train	32	none	none	Police launched an international hunt for Shevaun Pennington after she ran away with 31-year-old Toby Studabaker Saturday.	Shevaun Pennington disappeared on Saturday morning after arranging to meet 31-year-old Toby Studabaker.	3.0
4509	4552	main-news	headlines	2014	254	none	none	Committee nears final big immigration decisions	Senate Judiciary Committee nearing final big decisions in shaping immigration bill	3.4
4732	4775	main-news	headlines	2014	534	none	none	Man sets himself on fire on the National Mall	Man sets himself on fire at Washington's National Mall	4.8
4140	4183	main-news	headlines	2013	540	none	none	Miami Heat wins NBA Finals	Miami Heat clinches NBA Championship	5.0
5559	5602	main-news	headlines	2016	407	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Mandela's condition has 'improved'	Mandela's condition has 'worsened over past 48 hours'	1.0
1671	1671	main-captions	images	2015	516	none	none	A boy goes down an inflatable slide.	A boy in red slides down an inflatable ride.	3.8
1116	1116	main-captions	images	2014	161	none	none	There is a small desk and chair in front of the laundry room.	A room with tan walls and a washer and dryer.	1.4
4864	4907	main-news	headlines	2014	695	none	none	Car Bomb Wounds 15 in Hezbollah Stronghold in Lebanon	Car bomb rocks Hezbollah stronghold in Lebanon	3.2
5161	5204	main-news	headlines	2015	633	none	none	Suicide bomber kills eight, wounds 13 in Afghan capital - police	Suicide bomb kills 4 in Syrian capital's Old City	0.8
5107	5150	main-news	headlines	2015	495	none	none	Dignitaries pay tribute to Paul Desmarais	Stars pay tribute to James Garner	0.4
2134	2137	main-forum	deft-forum	2014	137	none	none	Do you notice the nonsensical things you are saying?	And to be fair, do you notice the nonsensical things you are saying?	4.57142857142857
3874	3917	main-news	headlines	2013	205	none	none	5 aid workers freed in operation in Afghanistan	Suicide bomber kills 37 at mosque in Afghanistan	0.8
3109	3135	main-news	MSRpar	2012train	274	none	none	"Is it in the food supply?"" says David Ropeik, director of risk communication at the Harvard Center for Risk Analysis."	It's not zero, said David Ropeik, director of risk communication at the Harvard Center for Risk Analysis.	1.75
1524	1524	main-captions	images	2015	101	none	none	The white and brown dog runs across the grass.	A brown and white dog runs across the grass.	4.8
2770	2794	main-news	MSRpar	2012test	522	none	none	Shinseki retires Wednesday after a 38-year career that included combat in Vietnam and head of U.S. peacekeeping efforts in Bosnia.	Shinseki's career included combat in Vietnam and head of U.S. peacekeeping efforts in Bosnia.	3.0
1176	1176	main-captions	images	2014	257	none	none	A sheep stands on a hillside.	A large sheep standing on a hill.	4.0
1608	1608	main-captions	images	2015	342	none	none	A dog shaking off water.	A dog shaking water off.	5.0
2275	2278	main-forum	deft-forum	2014	278	none	none	Why are Russians in Damascus?	Russians in Damascus!	4.2
3461	3504	main-news	deft-news	2014	54	none	none	a spokesman for stockwell day was not immediately available for	chinese authorities were not immediately available for comment.	1.2
3496	3539	main-news	deft-news	2014	89	none	none	bae systems is the uk's largest defense company.	bae systems is the uk's largest military	3.4
3612	3655	main-news	deft-news	2014	205	none	none	the abductee support group hopes parliament will change the laws soon.	the abductee support group will use the survey to press parliament to pass new laws.	3.0
628	628	main-captions	MSRvid	2012train	197	none	none	Someone is slicing a tomato.	Someone is slicing fruit.	3.2
5025	5068	main-news	headlines	2015	286	none	none	China launches probe and rover to moon	China launches first moon rover mission	4.0
3820	3863	main-news	headlines	2013	142	none	none	Hurricane Sandy Closes in on US East Coast	Hurricane Sandy takes aim at US East Coast	4.8
5314	5357	main-news	headlines	2015	994	none	none	Stars pay tribute to Cory Monteith	Stars pay tribute to James Garner	2.2
5461	5504	main-news	headlines	2015	1389	none	none	World powers and Iran to resume expert nuclear talks on Dec. 30	Iran nuclear experts, world powers to resume talks next week	4.0
2299	2302	main-forum	deft-forum	2014	302	none	none	Holly Holy We are all vessels filled with many wonders.	Say What You Will We are all vessels filled with many wonders.	3.8
473	473	main-captions	MSRvid	2012test	712	none	none	A man is looking out of a window.	A woman is swimming in the water.	0.25
5455	5498	main-news	headlines	2015	1378	none	none	Top Chinese political advisor meets Greek PM	Top Chinese political advisor meets Yemeni president	3.4
4652	4695	main-news	headlines	2014	429	none	none	Obama jokes about himself at reporters' dinner	Obama pokes fun at critics during press dinner	2.2
2359	2362	main-forum	deft-forum	2014	362	none	none	Umm the California was a cargo ship I dont care what the article says.	The California was a cargo ship.	4.0
40	40	main-captions	MSRvid	2012test	59	none	none	A woman is frying fish.	A woman is cooking fish.	4.0
1753	1753	main-captions	images	2015	773	none	none	A woman with two men in hats socializing outside.	A young woman with a knit cap stands against the wall of a Domino's Pizza.	1.4
2118	2121	main-forum	deft-forum	2014	121	none	none	Freedom of speech has consequences!	If freedom of speech has consequences then it is not free.	2.11111111111111
744	744	main-captions	MSRvid	2012train	357	none	none	A man is eating wood.	A man is adding oil to car.	0.5
3882	3925	main-news	headlines	2013	215	none	none	Two Kenyan ministers among 6 killed in plane crash	Poland honors president killed in 2010 plane crash	0.8
3073	3099	main-news	MSRpar	2012train	226	none	none	On May 1, he crawled through a narrow, winding canyon, rappelled down a 60-foot cliff and walked some six miles down the canyon.	He crawled through a narrow, winding canyon, rappelled down a 60-foot cliff, and walked some six miles down the canyon near Canyonlands National Park in southeastern Utah.	3.75
1819	1819	main-captions	images	2015	976	none	none	A child is walking from one picnic table to another.	The boy hops from one picnic table to the other in the park.	3.2
3469	3512	main-news	deft-news	2014	62	none	none	russia ratified the amended treaty.	russia ratified the updated treaty in 2004.	3.4
5563	5606	main-news	headlines	2016	437	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama orders Syria 'gas attack' inquiry	UN urges Syria gas attack inspection	2.0
5118	5161	main-news	headlines	2015	518	none	none	Egypt's presidential election begins	Egypt issues long-waited presidential election law	2.8
1585	1585	main-captions	images	2015	260	none	none	Two dogs play in the grass.	Two dogs are playing in the grass.	5.0
3627	3670	main-news	deft-news	2014	220	none	none	the riyadh-based naif arab academy for security sciences said in a statement that it was running a two-week workshop for 50 anti-terrorism experts.	in a statement naif arab academy for security sciences announced-- it will sponsor a 2-week workshop for 50 anti-terrorism experts.	4.8
1023	1023	main-captions	images	2014	33	none	none	A pitched tent with a horse in the background.	A black and white lamb with other lambs in the background.	0.0
2806	2830	main-news	MSRpar	2012test	574	none	none	Seniors would then have to pay 50 percent of their drug costs up to $3,450.	Above that, Medicare would pay 90 percent of all drug costs.	1.5
2502	2505	main-news	MSRpar	2012test	90	none	none	The festival kicked off yesterday one day after the Competition Commission delivered its final verdict to the Government on the proposed £4.1 billion merger.	The Competition Commission delivered its verdict yesterday on the proposed merger of the two big ITV players, Carlton and Granada.	2.818
3673	3716	main-news	deft-news	2014	266	none	none	china is a member of the ballistic missile club.	russia is a member of the quartet on the middle east.	0.0
4773	4816	main-news	headlines	2014	581	none	none	Three freed in centre abuse probe	Three storey building collapses in Ebute Meta	0.0
4032	4075	main-news	headlines	2013	403	none	none	String of Iraq blasts kills at least 32	Strong Italy Quake Kills at Least Six	0.0
5590	5633	main-news	headlines	2016	708	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	One killed in clashes at Muslim Brotherhood Cairo offices	Egypt: Protesters storm Muslim Brotherhood's HQ	2.0
1237	1237	main-captions	images	2014	348	none	none	Four blue and yellow planes flying over four boats.	Four blue and yellow planes in flight.	4.2
1339	1339	main-captions	images	2014	497	none	none	Woman in blue shift dress cutting into food.	A woman in a blue dress cuts a cake.	3.8
1043	1043	main-captions	images	2014	62	none	none	A women laying across two men sitting on a sofa.	A man and two women smiling at the camera while sitting on a blue sofa.	2.2
3927	3970	main-news	headlines	2013	274	none	none	U.S. and Turkey weigh no-fly zones for Syria	Turkey, US weigh no-fly zones for Syria	4.8
1294	1294	main-captions	images	2014	432	none	none	Small boat going down a creek.	a boat moving in a river.	3.0
855	855	main-captions	MSRvid	2012train	527	none	none	A man is pouring chili into a bowl.	A man opens a can and pours the contents into a bowl.	2.5
2087	2090	main-forum	deft-forum	2014	90	none	none	I said it wasn't a person, in the legal sense.	If it isn't a person, then WTF is it?	2.0
4329	4372	main-news	headlines	2014	28	none	none	Apple revenue misses again, iPhone disappoints	U.S. trade agency rules for Samsung, bans iPhone 4 imports	0.6
3816	3859	main-news	headlines	2013	138	none	none	Pakistani plane crashes with 127 on board	Pakistani Plane Crashes With 130 People On Board	2.6
2361	2364	main-forum	deft-forum	2014	364	none	none	Florida The ignorance is yours!	The ignorance is yours!	3.4
3450	3493	main-news	deft-news	2014	43	none	none	there is conflicting opinion as to the extent of damage suffered by the insurgency.	violence continues despite conflicting opinion on the extent of damage suffered by the rebel groups.	3.2
5188	5231	main-news	headlines	2015	699	none	none	Islamists still holding some 30 hostages as Kenya mall standoff continues	Death toll rises as Kenya mall siege continues	3.2
4674	4717	main-news	headlines	2014	457	none	none	Maldives holds fresh election for president	Maldives holds fresh presidential election	4.6
4267	4310	main-news	headlines	2013	702	none	none	German parliament overwhelmingly backs Greek rescue deal	German parliament endorses Greek bailout	4.4
