	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
4654	4697	main-news	headlines	2014	432	none	none	More than 1,000 inmates escape from Libya's al-Kweifiya prison	1000 prisoners escape from Libyan jail	4.4
1120	1120	main-captions	images	2014	169	none	none	People sitting on the porch.	People sitting on acouch.	1.4
1641	1641	main-captions	images	2015	444	none	none	A dog carries a leash in its mouth.	A fluffy dog carries a black leash in its mouth.	4.2
5562	5605	main-news	headlines	2016	428	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Spain approves new restrictive abortion law	Spanish government approves tight restrictions on abortion	5.0
5232	5275	main-news	headlines	2015	799	none	none	Bomb attacks kill 20 in Baghdad's Christian areas	Bombs Kill 35 in Baghdad Christian Area	3.0
5670	5713	main-news	headlines	2016	1263	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Benzema faces possible charges in sex-tape case	Menendez faces possible corruption charges	1.0
4366	4409	main-news	headlines	2014	79	none	none	Islamists attack north Mali city after suicide bombings	Islamists attack Malian troops in Gao	3.2
3012	3036	main-news	MSRpar	2012train	117	none	none	The updated products include Pylon Pro, Pylon Conduit, Pylon Anywhere, and Pylon Application Server.	The new products on the desktop side include the latest versions of Pylon Conduit and Pylon Pro.	2.8
2965	2989	main-news	MSRpar	2012train	54	none	none	Lay had argued that handing over the documents would be a violation of his Fifth Amendment rights against self-incrimination.	Lay had refused to turn over the papers, asserting his Fifth Amendment right against self-incrimination.	3.8
5318	5361	main-news	headlines	2015	1010	none	none	Britain's Prince Philip set for 'exploratory' surgery	UK's Prince Philip hospitalized	3.0
5669	5712	main-news	headlines	2016	1256	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Pro-Palestinian Activists March to UN Headquarters	Pro-Palestinian activists prepare flotilla to break Gaza blockade	2.0
4885	4928	main-news	headlines	2014	719	none	none	Spanish train crash driver to be questioned	Spanish train driver Garzon to be questioned by judge	3.8
1949	1949	main-captions	images	2015	1348	none	none	A dog with floppy ears walking towards the camera in the woods.	A child in front of his own reflection turning towards the camera and smiling.	1.2
3112	3138	main-news	MSRpar	2012train	278	none	none	Fletcher said he expects to have the support of lawmakers from agricultural states, many of whom are on the committee.	He said he also expects to have the support of lawmakers from other agricultural states.	3.4
1825	1825	main-captions	images	2015	991	none	none	A brown dog is walking on the grass.	A dog chases another by a tree.	1.2
5228	5271	main-news	headlines	2015	786	none	none	Updated - Two explosions near finish line of Boston Marathon	Two explosions at Boston Marathon finish line	5.0
3434	3477	main-news	deft-news	2014	27	none	none	alto huallaga is located northeast of the capital lima.	puerto cabezas is located 557 km northeast of managua, nicaragua.	0.0
3527	3570	main-news	deft-news	2014	120	none	none	the united states and the allies of the united states believe iran is pursuing nuclear arms.	the united states and some european nations believe that iran's nuclear projects are for the purpose of making nuclear weapons.	3.8
3432	3475	main-news	deft-news	2014	25	none	none	russian president putin signs decree suspending russia's application of european arms control treaty.	president vladimir putin signed a decree suspending russia's participation in the conventional forces in europe treaty.	4.4
5584	5627	main-news	headlines	2016	661	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Jordan elected to take Saudi seat on UN Security Council	Jordan elected to UN security council seat that Saudi Arabia rejected	3.0
4373	4416	main-news	headlines	2014	89	none	none	US Senate approves fiscal cliff deal	"It's official: Deal reached on ""fiscal cliff"""	3.4
3972	4015	main-news	headlines	2013	330	none	none	Highlights of the Vice Presidential debate	Five things to watch in the presidential debate	2.2
415	415	main-captions	MSRvid	2012test	625	none	none	Someone is boiling okra in a pot.	Someone pours olive oil into a bowl of tomato wedges.	0.8
4179	4222	main-news	headlines	2013	589	none	none	Key says marae visit a lost opportunity	Key wants Waitangi marae visit to stay	2.2
4872	4915	main-news	headlines	2014	704	none	none	Suarez set for Cup comeback	French set for Mali ground combat	0.8
4479	4522	main-news	headlines	2014	212	none	none	Israelis, Palestinians resume talks in US	Israelis, Palestinians begin talks	3.8
4444	4487	main-news	headlines	2014	172	none	none	Books To Help Kids Talk About Boston Marathon News	Report of two explosions at finish line of Boston Marathon	0.8
674	674	main-captions	MSRvid	2012train	257	none	none	A person is cutting a potato.	A person is slicing a shallot.	1.0
3016	3040	main-news	MSRpar	2012train	123	none	none	Others with such a status are Egypt, Israel, and Australia.	Nations like Israel and Australia already have such status.	2.5
4649	4692	main-news	headlines	2014	424	none	none	Britons released after kidnapping in Egypt's Sinai -sources	Bedouin release two Britons seized in Egypt's Sinai	3.2
4542	4585	main-news	headlines	2014	294	none	none	6.0-magnitude quake hits Greece -- USGS	5.0-magnitude quake jolts Japan	1.0
5582	5625	main-news	headlines	2016	627	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Obama mulls limited military action in Syria	Obama urges military action against Syria, but will seek Congress' OK	2.0
2095	2098	main-forum	deft-forum	2014	98	none	none	Dutchy Has anyone heard from Dutchy?	@NickFun, Has anyone heard from Dutchy?	3.6
1714	1714	main-captions	images	2015	653	none	none	A black and brown dog walks through the snow near a building.	An older man stands outside a old boarded up building.	0.8
289	289	main-captions	MSRvid	2012test	432	none	none	A dog sat at the counter of a store.	The dog is standing at the counter.	2.6
1502	1502	main-captions	images	2015	13	none	none	A brown dog digging a hole in front of a plant	A group of people walking on the side of a railroad track.	0.0
1115	1115	main-captions	images	2014	158	none	none	A girl in a red shirt is riding a brown horse.	A tan and white dog laying in bed with a yellow coverlet.	0.0
2099	2102	main-forum	deft-forum	2014	102	none	none	Morals have absolutely nothing to do with it !	and morals and honesty have everything to do with it.	2.0
4354	4397	main-news	headlines	2014	62	none	none	Yemen suicide bombing kills soldiers	Female suicide bomber kills 16 at Russian station	2.0
3439	3482	main-news	deft-news	2014	32	none	none	the legislation is the most recent effort by japan to ascribe more freedom to its tightly controlled military and would overturn a ban on the military use of space.	the legislation is the most recent effort by japan to ascribe more freedom to the tightly controlled military technically known as a self-defense force.	3.8
620	620	main-captions	MSRvid	2012train	184	none	none	A man is playing a violin.	A man is playing a harp.	1.6
4201	4244	main-news	headlines	2013	616	none	none	One dead in new Israeli strike on Gaza	Two killed in new Israeli strike on Gaza: medics	3.6
3054	3078	main-news	MSRpar	2012train	184	none	none	The broad Standard & Poor's 500 Index .SPX inched up 3 points, or 0.32 percent, to 970.	The technology-laced Nasdaq Composite Index .IXIC lost 2 points, or 0.18 percent, to 1,649.	0.75
2436	2439	main-forum	deft-forum	2014	439	none	none	Do you notice the nonsensical things you are saying?	And to be fair, do you notice the nonsensical things you are saying?	4.57142857142857
5530	5573	main-news	headlines	2016	170	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Red Sox Beat Tigers 5-2 to Advance to World Series	Red Sox beat Tigers to reach World Series	4.0
2049	2052	main-forum	deft-forum	2014	52	none	none	It's not imposing morals.	It's imposing a law.	1.1
3378	3406	main-news	MSRpar	2012train	688	none	none	The jury awarded TVT about $23 million in compensatory damages and roughly $108 million in punitive damages.	TVT Records sought $360 million in punitive damages and $30 million in compensatory damages, officials said.	1.75
4857	4900	main-news	headlines	2014	685	none	none	Israeli forces detain 2 in Hebron arrest raid	Israeli credibility on line over Iran nuclear challenge	2.25
1450	1450	main-captions	images	2014	677	none	none	A young boy laying on a sofa with a dog.	A small boy laying on a sofa with a dog.	5.0
3149	3175	main-news	MSRpar	2012train	349	none	none	The House voted 425 to 2 to clear the bill, the first of 13 that Congress must pass each year to fund the federal government.	The bill is among the first of 13 that Congress must pass each year to fund the federal government.	3.0
2385	2388	main-forum	deft-forum	2014	388	none	none	depending on which action furthers their loony-tunes agenda of the moment.	depending on which action furthers their lonny-tunes agenda.	4.6
2371	2374	main-forum	deft-forum	2014	374	none	none	James : says faith without works is dead.	Paul did not preach faith without works.	2.2
895	895	main-captions	MSRvid	2012train	592	none	none	A dog is opening a fridge.	A dog closes a refrigerator door.	1.75
779	779	main-captions	MSRvid	2012train	416	none	none	A tiger trys to climb the wall.	A lion is trying to climb up over a wall.	3.0
3045	3069	main-news	MSRpar	2012train	170	none	none	"People who have opposed these actions throughout are now trying to find fresh reasons to say this wasn't the right thing to do."""	What is happening here is that people who have opposed this action throughout are trying to find fresh reasons why it was not the right thing to do.	4.0
3248	3275	main-news	MSRpar	2012train	501	none	none	Negotiators said Friday they made good progress during their latest round of talks on creating a Central American Free Trade Agreement.	Negotiators said Friday they made progress during their latest round of free-trade negotiations between the United States and five Central American countries this week in Houston.	3.75
3247	3274	main-news	MSRpar	2012train	500	none	none	The lawsuit names Shelley, a Democrat, and registrars in Los Angeles, Orange and San Diego counties.	The lawsuit named Secretary of State Kevin Shelley, a Democrat, and the registrars of voters in Los Angeles, Orange and San Diego counties.	4.2
1663	1663	main-captions	images	2015	498	none	none	A young boy in a white dress shirt is playing on a grassy plain.	A woman is getting her hair done at a salon.	0.0
2006	2009	main-forum	deft-forum	2014	9	none	none	Originally Posted by Vienna How was it authoritarian?	Originally Posted by zaf I give up.	0.6
5271	5314	main-news	headlines	2015	900	none	none	Quotes from leaders, family at Mandela memorial	World unites for Mandela memorial	2.4
3140	3166	main-news	MSRpar	2012train	326	none	none	Mr. Turner transferred about 10 million shares to a charitable trust before they were sold.	The sales leave Mr. Turner with about 45 million shares in AOL.	1.6
4655	4698	main-news	headlines	2014	433	none	none	What is the nuclear option?	Photos show N. Korea nuclear readiness	1.2
3985	4028	main-news	headlines	2013	346	none	none	Clinton lands in India to breathe life into ties	Clinton Warns Against Undermining Grameen Bank	1.4
972	972	main-captions	MSRvid	2012train	704	none	none	Someoen is cooking onions.	A man is swinging nunchucks.	0.0
2775	2799	main-news	MSRpar	2012test	530	none	none	Two years later, the insurance coverage would begin.	Under the agreement, Medicare coverage for drug benefits would begin in 2006.	2.8
4529	4572	main-news	headlines	2014	279	none	none	Thousands protest gay marriage	Thousands protest gay marriage in Paris	3.6
3838	3881	main-news	headlines	2013	165	none	none	NATO Condemns Syria's Downing of Turkish Military Jet	NATO strongly condemns Syria's downing of Turkish jet	4.8
1922	1922	main-captions	images	2015	1278	none	none	Two birds interacting in the grass	Two dogs play with each other outdoors.	0.2
5638	5681	main-news	headlines	2016	1036	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Palestinians, Israeli police clash at Jerusalem's al-Aqsa	Palestinian Shot by Israeli Police in East Jerusalem Dies	2.0
1213	1213	main-captions	images	2014	320	none	none	A red double decker bus on a crowded street.	A white bus partially in the snow on a public street.	2.0
1934	1934	main-captions	images	2015	1316	none	none	Woman in red overalls standing on the sidewalk.	A woman in red overalls stands on sidewalk.	5.0
3576	3619	main-news	deft-news	2014	169	none	none	the proliferation security initiative calls for stopping and searching ships suspected of carrying weapons of mass destruction.	members of the proliferation security initiative are considering ways of intercepting ships or aircraft suspected of carrying weapons of mass destruction.	3.2
616	616	main-captions	MSRvid	2012train	176	none	none	A man is writing in a book.	A man is writing on a paper.	2.875
5130	5173	main-news	headlines	2015	546	none	none	Colorado wildfire destroys more than 90 homes as winds worsen	Colorado wildfire may be biggest property destroyer in state history	3.6
1271	1271	main-captions	images	2014	397	none	none	A mallard and a tame white duck on the grass near water.	A small child in a pink dress sits on a table.	0.0
1167	1167	main-captions	images	2014	242	none	none	A women and small child sitting at a dinner table smiling at the camera.	A small cat laying on a wooden beam looking up at the camera.	0.4
5505	5548	main-news	headlines	2015	1493	none	none	Assad says Syria will comply with UN arms resolution	Syria's Assad vows to comply with U.N. resolution	4.8
4132	4175	main-news	headlines	2013	527	none	none	Girl accused of burning Koran goes into hiding	Girl accused of burning Koran bailed	3.2
2945	2969	main-news	MSRpar	2012train	26	none	none	But church members and observers say they expect that the decision could be problematic for many Episcopalians.	But church members and observers say they anticipate that the decision here could pose doctrinal problems for some Episcopalians who believe the Bible prohibits homosexuality.	3.8
2316	2319	main-forum	deft-forum	2014	319	none	none	not a constitutional issue.	again, this is not a constitutional issue.	4.4
3368	3396	main-news	MSRpar	2012train	675	none	none	Mr Morse is charged with assault and Mr Darvish is charged with filing a false report.	His partner Bijan Darvish is charged with filing a false police report.	2.75
463	463	main-captions	MSRvid	2012test	696	none	none	A girl is playing a piano.	A boy is doing push ups.	0.0
2681	2696	main-news	MSRpar	2012test	382	none	none	Selenski had previously spent seven years in prison on a bank robbery conviction.	Selenski had served about seven years in prison for bank robbery.	4.571
4920	4963	main-news	headlines	2015	20	none	none	Police clash with youth in Cairo after anti-Morsi protest	Egypt: Police clash with pro-Morsi protesters	2.8
797	797	main-captions	MSRvid	2012train	445	none	none	A cat is playing with an antenna.	A boy is playing in the mud.	0.4
1535	1535	main-captions	images	2015	142	none	none	The white dog runs across the snow.	A white bear walks along snow-covered ground and casts a shadow on the snow.	1.4
3298	3326	main-news	MSRpar	2012train	577	none	none	The settlement taking effect this week was reached less than two months after O'Malley took the helm of the nation's fourth-largest archdiocese.	The $85 million agreement was reached in September, less than two months after Archbishop Sean O'Malley took over as leader of the nation's fourth-largest diocese.	3.0
3071	3097	main-news	MSRpar	2012train	220	none	none	Ridge said no real explosives or harmful devices will be used in the exercise.	Ridge said that no actual explosives or other harmful substances will be used.	4.6
2854	2878	main-news	MSRpar	2012test	650	none	none	Terri Schiavo, 39, is expected to die sometime in the next two weeks in the Tampa-area hospice where she has spent the past several years.	Terri Schiavo, 39, underwent the procedure at the Tampa Bay area hospice where she has been living for several years, said her father, Bob Schindler.	1.8
3802	3845	main-news	headlines	2013	120	none	none	One dead in Ohio school shooting	1 dead, 4 wounded in Ohio school shooting	3.2
517	517	main-captions	MSRvid	2012train	41	none	none	A woman is handling a frog.	A man is holding a frog.	3.75
2450	2453	main-news	MSRpar	2012test	6	none	none	Darren Dopp, a Spitzer spokesman, declined to comment late Thursday.	John Heine, a spokesman for the commission in Washington, declined to comment on Mr. Spitzer's criticism.	1.4
1872	1872	main-captions	images	2015	1146	none	none	A black dog walking through water.	Two black dogs walking through the snow.	2.4
1576	1576	main-captions	images	2015	240	none	none	A man in a blue shirt is running in a stadium field.	A man wearing a blue hat and shirt is riding a white horse.	1.0
3185	3211	main-news	MSRpar	2012train	410	none	none	The CWA, which represents more than 2,300 Comcast employees, called that excessive when a typical union employee makes about $27,000 a year.	The Communications Workers Union, which represents more than 2,300 Comcast employees, called the executive pay package excessive when a typical union employee makes about $27,000 annually.	3.4
3448	3491	main-news	deft-news	2014	41	none	none	beijing police apprehend more than 20 people including 8 foreigners in suspicion of using and trafficking drugs in 2 pubs in a popular downtown area.	beijing police apprehended more than 20 people in suspicion of using and trafficking drugs in 2 downtown bars.	3.8
2297	2300	main-forum	deft-forum	2014	300	none	none	. Sinful people do not get to heaven.	Or sin is removed upon entry to heaven.	1.8
932	932	main-captions	MSRvid	2012train	642	none	none	A car backs out of a space.	A car is taking reverse.	2.4
1545	1545	main-captions	images	2015	176	none	none	a dog is running across the sand with a stick in it's mouth.	A dog is running through a creek with a stick in its mouth.	3.6
839	839	main-captions	MSRvid	2012train	505	none	none	A woman is feeding an aardvark.	A woman is chopping up garlic.	0.4
5044	5087	main-news	headlines	2015	331	none	none	Fourteen killed in Brazil bus accident	Two killed in Arizona skydiving accident	0.6
2751	2775	main-news	MSRpar	2012test	491	none	none	Board Chancellor Robert Bennett declined to comment on personnel matters Tuesday, as did Mills.	Mr. Mills declined to comment yesterday, saying that he never discussed personnel matters.	3.0
2085	2088	main-forum	deft-forum	2014	88	none	none	But we can't do it without help.	"We can't do it without you."""	3.6
1275	1275	main-captions	images	2014	404	none	none	A long train is on train tracks.	A train on the train tracks.	4.2
4852	4895	main-news	headlines	2014	679	none	none	Suspected U.S. drone strike kills 5 in Pakistan	US drone strike kills at least ten in Pakistan	2.8
1770	1770	main-captions	images	2015	823	none	none	Two girls are jumping high in the air.	Two dogs nussle one another in the grass near a lake.	0.2
3402	3445	main-news	MSRpar	2012train	741	none	none	Prairie dogs sold as exotic pets are believed to have been infected in an Illinois pet shop by a Gambian giant rat imported from Africa.	Prairie dogs are believed to have become infected in a pet shop through a Gambian rat imported from Africa.	3.6
1130	1130	main-captions	images	2014	189	none	none	A field of black faced sheep.	A black faced sheep.	2.8
5225	5268	main-news	headlines	2015	781	none	none	Taliban kill 15 police in west Afghanistan	US drone kills two in eastern Afghanistan	0.6
3324	3352	main-news	MSRpar	2012train	619	none	none	It will also give Microsoft an opportunity to comment on remedies proposed by the Commission.	Among other things, Microsoft is to comment on proposed remedies in its response.	4.2
2815	2839	main-news	MSRpar	2012test	588	none	none	Three no votes would kill it for now.	It would take three votes to kill the ACC's expansion.	3.667
4658	4701	main-news	headlines	2014	436	none	none	U.S. has determined Syria used chemical weapons	UN votes to eliminate Syria's chemical weapons	2.8
857	857	main-captions	MSRvid	2012train	530	none	none	A group of girls are exiting a taxi.	A video clip of Rihanna leaving a taxi.	2.0
531	531	main-captions	MSRvid	2012train	58	none	none	A turtle is walking.	A tortoise is walking.	4.4
4100	4143	main-news	headlines	2013	489	none	none	Toys R Us waives fee for layaway program	Wal-Mart lowers fee for holiday layaway program	1.8
1200	1200	main-captions	images	2014	296	none	none	A young woman with a bracelet is wearing a bikini top and jeans.	A woman wearing jeans, a dark bikini top, and a bracelet.	4.6
2174	2177	main-forum	deft-forum	2014	177	none	none	But do you actually believe there was an iceberg in those waters?	I don't believe there was any iceberg at all anywhere near the Titanic.	2.8
373	373	main-captions	MSRvid	2012test	561	none	none	A man plays a piano.	A woman is playing the violin.	1.0
3765	3808	main-news	headlines	2013	73	none	none	U.S. and Turkey weigh no-fly zones for Syria	U.S. and Turkey Tighten Coordination on Syria	2.2
1359	1359	main-captions	images	2014	529	none	none	A group of people sitting at a restaurant table.	A group of people sitting around a table on a porch.	2.6
3622	3665	main-news	deft-news	2014	215	none	none	the nuclear nonproliferation treaty is 37 years old.	the nuclear nonproliferation treaty is reviewed every 5 years.	1.8
4809	4852	main-news	headlines	2014	625	none	none	Angelina Jolie's aunt dies of breast cancer	Angelina Jolie and the complex truth about breast cancer	2.8
788	788	main-captions	MSRvid	2012train	429	none	none	A soccer player is kicking the soccer ball into the goal from a long way down the field.	A soccer player kicks the ball into the goal.	3.25
3818	3861	main-news	headlines	2013	140	none	none	Erdogan and Putin talked in raised voice	Foreign militants killed in Somalia in strike on car	0.0
525	525	main-captions	MSRvid	2012train	51	none	none	Someone is slicing a cucumber.	A man is slicing a cucumber.	3.8
2087	2090	main-forum	deft-forum	2014	90	none	none	I said it wasn't a person, in the legal sense.	If it isn't a person, then WTF is it?	2.0
737	737	main-captions	MSRvid	2012train	348	none	none	A man is eating bread.	A man is playing flute.	0.8
1828	1828	main-captions	images	2015	1002	none	none	The beagle is walking on the beach at the waterline.	A beagle walks along the calm shore.	4.4
4492	4535	main-news	headlines	2014	232	none	none	Preston and England legend Tom Finney dies at 91	Former England great Tom Finney dies at 91	4.4
2803	2827	main-news	MSRpar	2012test	570	none	none	Luzerne County District Attorney David Lupas told a news conference Monday that authorities were ``continuing to make significant progress'' in the case.	"No charges have been filed in those deaths, but Luzerne County District Attorney David Lupas said authorities were ""continuing to make significant progress"" in the case."	3.4
1751	1751	main-captions	images	2015	767	none	none	A young girl doing a back flip in the water.	a young girl wearing purple running through water	2.8
5096	5139	main-news	headlines	2015	470	none	none	US Flying Surveillance Missions to Help Find Kidnapped Nigerian Girls	US surveillance aircraft join hunt for kidnapped Nigerian girls	4.2
1707	1707	main-captions	images	2015	628	none	none	A black dog wearing an orange collar is entangled with fishing wire.	The black dog wearing a red collar shakes water off.	1.8
4236	4279	main-news	headlines	2013	659	none	none	Al-Qaida says it captures 70 Yemeni soldiers in Abyan's battle	Al Qaeda clashes, blasts kill 35 soldiers in Yemen	1.4
3738	3781	main-news	headlines	2013	39	none	none	NATO: 2 International Troops Killed in Afghanistan	Three NATO troops killed in one day in Afghanistan	2.2
2100	2103	main-forum	deft-forum	2014	103	none	none	"Oh, you're such a good person!	You're such a bad person!"	1.8	
4329	4372	main-news	headlines	2014	28	none	none	Apple revenue misses again, iPhone disappoints	U.S. trade agency rules for Samsung, bans iPhone 4 imports	0.6
983	983	main-captions	MSRvid	2012train	722	none	none	A woman boils eggs.	A woman places two eggs into a pot of water.	3.0
803	803	main-captions	MSRvid	2012train	456	none	none	A woman is adding spices on a meat.	A woman adds ingredients to beef.	3.75
404	404	main-captions	MSRvid	2012test	612	none	none	A man is jumping rope outside.	A woman is slicing a cucumber.	0.0
2224	2227	main-forum	deft-forum	2014	227	none	none	They are NOT as sovereign as they were before.	to repeat: They are NOT as sovereign as they were before.	4.4
3644	3687	main-news	deft-news	2014	237	none	none	iranian parliamentary speaker gholam-ali haddad-adel visited cuba.	the agreements were signed during iranian majlis (parliament) speaker gholam-ali haddad-adel's visit to cuba.	3.0
2463	2466	main-news	MSRpar	2012test	32	none	none	Leon Williams' body was found inside his third-floor apartment at 196 Bay St., in Tompkinsville.	The dead man, Leon Williams, was found in his third-floor apartment.	3.4
2765	2789	main-news	MSRpar	2012test	514	none	none	The tech-heavy Nasdaq composite index fell 3.99, or 0.2 percent, to 1,682.72, following a two-day win of 55.93.	The technology-laced Nasdaq Composite Index .IXIC eased 8.52 points, or 0.51 percent, to 1,670.21.	1.5
3860	3903	main-news	headlines	2013	189	none	none	9 killed, 168 injured in latest Cairo clashes	10 killed, 12 injured in E. Afghan airport suicide blast	1.2
3936	3979	main-news	headlines	2013	283	none	none	GOP candidate Romney to call to arm Syrian rebels	US helping get arms to Syria rebels	2.4
2620	2629	main-news	MSRpar	2012test	284	none	none	This is extraordinarily fast, said Matt Geller, an analyst at CIBC World Markets.	"They are actually going to record sales for Velcade this year,"" said Matt Geller, an analyst at CIBC World Markets."	2.25
3631	3674	main-news	deft-news	2014	224	none	none	in september 2007 jordan signed an accord with the united states aimed at supporting the peaceful development of the jordan's nascent nuclear program.	in september 2007 the united states signed an accord with jordan aimed at supporting the peaceful development of jodran's new nuclear program.	4.6
3816	3859	main-news	headlines	2013	138	none	none	Pakistani plane crashes with 127 on board	Pakistani Plane Crashes With 130 People On Board	2.6
387	387	main-captions	MSRvid	2012test	587	none	none	A man is running on a field.	A man climbs up a rope.	1.0
821	821	main-captions	MSRvid	2012train	482	none	none	The woman is peeling lemon.	The man is balancing on the wire.	0.4
3144	3170	main-news	MSRpar	2012train	336	none	none	The broader Standard & Poor's 500 Index .SPX rose 3.47 points, or 0.36 percent, to 977.59.	The tech-laden Nasdaq Composite Index .IXIC shed 8 points, or 0.45 percent, to 1,645.	1.0
1808	1808	main-captions	images	2015	930	none	none	A man is spraying a fluid from a long hose at the beach.	A guy is sitting on his bike with one wheel in the air.	0.6
206	206	main-captions	MSRvid	2012test	300	none	none	Two men are talking.	Two men are playing guitar.	1.5
3111	3137	main-news	MSRpar	2012train	276	none	none	"On the other hand, if this will help further establish Steve's innocence, we welcome it."""	"If draining the ponds in Maryland will further help establish Steve's innocence, we welcome it."""	3.25
5406	5449	main-news	headlines	2015	1239	none	none	Five charged with terrorism offences	Five People Charged With Terror Offences	4.8
4134	4177	main-news	headlines	2013	532	none	none	Life-threatening Midwest storms feared	'Life-Threatening' Storms Feared for Midwest	4.4
2349	2352	main-forum	deft-forum	2014	352	none	none	peeve So we agree that it came down essentially in freefall?	Do we agree that they came down essentially in freefall?	4.0
153	153	main-captions	MSRvid	2012test	226	none	none	A man pours oil on some tomatos.	The man poured oil on the cut tomatoes.	3.8
4831	4874	main-news	headlines	2014	651	none	none	Hostage drama drags on after Alabama school bus shooting	Nevada: 2 dead, 2 hurt in middle school shooting	0.8
950	950	main-captions	MSRvid	2012train	672	none	none	A man dives off of a cliff.	A man is riding a motorcycle.	0.667
4776	4819	main-news	headlines	2014	584	none	none	Three dead, including gunman, in Maryland mall shooting	3 dead in Maryland mall shooting	4.2
3079	3105	main-news	MSRpar	2012train	235	none	none	Monkeypox is usually found only in central and western Africa.	Prairie dogs, usually found in southwestern and western states, aren’t indigenous to Wisconsin.	0.25
23	23	main-captions	MSRvid	2012test	34	none	none	A woman is eating something.	A woman is eating meat.	3.0
4044	4087	main-news	headlines	2013	416	none	none	Obama and Romney focus on swing-states	Team Anna yet to decide on contesting state polls	0.4
4243	4286	main-news	headlines	2013	666	none	none	Syrian forces move to retake Aleppo	Syrian Regime Bids To Retake City Of Aleppo	4.4
764	764	main-captions	MSRvid	2012train	386	none	none	American flag is waving.	A American flag is blowing in the wind.	4.2
1343	1343	main-captions	images	2014	501	none	none	A man on the back seat of a red tandem bicycle.	A man is alone on the back of a tandem bicycle.	3.6
2714	2729	main-news	MSRpar	2012test	429	none	none	In September, a 27-year-old Singapore researcher contracted SARS while working in a laboratory.	In a case in August, a 27-year-old laboratory worker in Singapore developed SARS.	3.4
886	886	main-captions	MSRvid	2012train	573	none	none	A woman is applying cosmetics to her face.	A woman is putting on makeup.	4.6
1004	1004	main-captions	images	2014	6	none	none	A passenger train waiting in a station.	A passenger train sits in the station.	4.8
1829	1829	main-captions	images	2015	1007	none	none	The black and white dog runs through the grass.	A black and white dog is running through grass.	5.0
2046	2049	main-forum	deft-forum	2014	49	none	none	Freedom of speech has consequences!	If freedom of speech has consequences then it is not free.	2.11111111111111
4731	4774	main-news	headlines	2014	533	none	none	Suspected Saudi militant dies in Lebanese custody	Suspected US drone kills 6 militants in Yemen	0.4
2133	2136	main-forum	deft-forum	2014	136	none	none	Personal responsibility much?	Again, personal responsibility.	4.4
4097	4140	main-news	headlines	2013	486	none	none	Man sets himself on fire at Breivik trial	Man sets self afire outside Breivik trial	4.6
5014	5057	main-news	headlines	2015	262	none	none	Saudi to give Lebanese army $3 billion	Saudi Arabia to grant Lebanese army $3 billion	5.0
5609	5652	main-news	headlines	2016	826	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Headlines in major Iranian newspapers on Oct 4	Headlines in several Iranian newspapers on Oct 19	2.0
4327	4370	main-news	headlines	2014	26	none	none	Afghans flock to colleges, even as Taliban loom	Afghan District Governor Defects To Taliban	0.6
4967	5010	main-news	headlines	2015	132	none	none	‚ÄėGlee‚Äô star Cory Monteith found dead in hotel room	Cory Monteith found dead: Canadian ‚ÄėGlee‚Äô star was 31	3.4
683	683	main-captions	MSRvid	2012train	270	none	none	The deer jumped over the fence.	A deer jumps over a cyclone fence.	4.0
4119	4162	main-news	headlines	2013	512	none	none	Putin 'Wins Russian Presidential Election'	Putin 'wins' Russia's presidential election	4.2
5371	5414	main-news	headlines	2015	1149	none	none	MERS respiratory illness found in U.S., officials confirm	First case of MERS, a SARS-like respiratory illness, reported in North America	4.2
5239	5282	main-news	headlines	2015	813	none	none	General Electric posts 9% profit drop for third quarter	GE posts 9% profit drop for third quarter	5.0
3817	3860	main-news	headlines	2013	139	none	none	UN security council orders global sanctions against Haqqani network in Afghanistan	UN orders global sanctions against Haqqani network	4.4
583	583	main-captions	MSRvid	2012train	130	none	none	Someone is peeling a potato.	Someone is slicing a tomato.	1.4
1716	1716	main-captions	images	2015	661	none	none	A dog running through a forest in the winter time	A dog running through a lot of twigs.	3.2
4760	4803	main-news	headlines	2014	565	none	none	[Ticker] Fitch upgrades Greek credit rating	Moody's upgrades Greek credit rating	3.4
1706	1706	main-captions	images	2015	624	none	none	A climber is standing on the rock face next to the pink rope.	The children are running in the snow with fences in the background.	0.0
667	667	main-captions	MSRvid	2012train	250	none	none	Someone is frying meat.	Someone is playing paino.	0.25
682	682	main-captions	MSRvid	2012train	269	none	none	A man is dancing on the road.	A man is dancing.	3.25
5279	5322	main-news	headlines	2015	917	none	none	French raid wine cellar for austerity auction	US praises Ukraine deal; calls for concrete action	0.2
