	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1036	1036	main-captions	images	2014	52	none	none	A man sitting in a cluttered room.	A man lies in a bed in a cluttered room.	3.2
5046	5089	main-news	headlines	2015	336	none	none	Death Toll in Bangladesh Collapse at 194	At least 200 killed in Bangladesh building collapse	3.4
617	617	main-captions	MSRvid	2012train	179	none	none	A woman is slicing a garlic.	A woman is slicing a big pepper.	2.2
2768	2792	main-news	MSRpar	2012test	518	none	none	The company said it would issue revised guidance for the full fiscal year next month when it releases its Q2 results.	The company said it would renew its guidance for 2003 when it announces its second quarter results in mid-July.	3.2
2335	2338	main-forum	deft-forum	2014	338	none	none	What isn't how what was sold?	It's not how it was sold, gb.	1.6
2903	2927	main-news	MSRpar	2012test	712	none	none	The woman was hospitalized June 15, Kansas health officials said.	Missouri health officials said he had not been hospitalized and is recovering.	1.0
255	255	main-captions	MSRvid	2012test	380	none	none	A man is buttering a piece of bread.	A man is applying butter to bread.	5.0
3387	3425	main-news	MSRpar	2012train	712	none	none	At least 11 more cases in Indiana and three in Illinois are suspected.	There’s also at least three suspected cases in Illinois and 11 in Indiana.	5.0
2438	2441	main-forum	deft-forum	2014	441	none	none	Specifically a Baptist.	Specifically Gnostic.	1.2
1979	1979	main-captions	images	2015	1437	none	none	a brown and white dog is running on the grass.	The tan and black dog is running across the grass.	3.4
2889	2913	main-news	MSRpar	2012test	692	none	none	Mr Levine confirmed that Ms Cohen Alon had tried to sell the story during the World Cup.	Ms Cohen Alon's lawyer, Donald Levine, confirmed she tried to sell the story in February.	3.438
231	231	main-captions	MSRvid	2012test	342	none	none	A man is rinsing a steak.	A man is playing a guitar.	0.6
4852	4895	main-news	headlines	2014	679	none	none	Suspected U.S. drone strike kills 5 in Pakistan	US drone strike kills at least ten in Pakistan	2.8
182	182	main-captions	MSRvid	2012test	270	none	none	A woman is adding oil on fishes.	A woman is pouring water on fish.	2.25
5199	5242	main-news	headlines	2015	718	none	none	New coronavirus can probably can be passed person to person- WHO	WHO: New virus can probably pass person to person	3.8
5691	5734	main-news	headlines	2016	1400	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Iran, a large important partner for Russia: Novak	Iran reiterates support for Iraq, Syria	0.0
4667	4710	main-news	headlines	2014	447	none	none	China stocks end lower Thursday	China stocks close lower on Thursday	5.0
1273	1273	main-captions	images	2014	399	none	none	A girl with a red bag standing on the street.	A black dog is staring at a sheep.	0.0
1083	1083	main-captions	images	2014	114	none	none	A white animal running through snow covered woods.	A white dog runs through a snow covered wood.	3.4
1784	1784	main-captions	images	2015	860	none	none	A black and white dog is running through a cow field.	A large black and white dog runs in the ocean water	2.2
941	941	main-captions	MSRvid	2012train	657	none	none	A man is meditating.	The man is riding the horse.	0.75
1554	1554	main-captions	images	2015	196	none	none	A little girl walks on a boardwalk with blue domes in the background.	A man going over a jump on his bike with a river in the background	0.0
5202	5245	main-news	headlines	2015	724	none	none	Ukrainian Prime Minister resigns amid protests	British Prime Minister condemns murder of teens	0.0
4246	4289	main-news	headlines	2013	671	none	none	Europe shares bounce as more China stimulus seen	Oil prices rise on hopes for stimulus	0.8
1339	1339	main-captions	images	2014	497	none	none	Woman in blue shift dress cutting into food.	A woman in a blue dress cuts a cake.	3.8
3422	3465	main-news	deft-news	2014	15	none	none	bombing occurred in afghanistan as attacks by anti-government insurgents increase in recent days.	a bombing occurred in afghanistan but police have not yet stated who is responsible.	2.6
2269	2272	main-forum	deft-forum	2014	272	none	none	So I actually read the OP and guess what I found out.	Furthermore I found this: So I actually read the OP and guess what I found out.	4.6
2594	2603	main-news	MSRpar	2012test	250	none	none	He gave a surprisingly impassioned speech to the United Steelworkers of America, who announced their endorsement yesterday.	On Tuesday, he picked up the endorsement of the United Steelworkers of America.	2.25
2201	2204	main-forum	deft-forum	2014	204	none	none	You already did that - we have a Muslim in office right now.	-CryptoLutheran No. We have a Christian in office right now.	0.8
5316	5359	main-news	headlines	2015	1000	none	none	The Note's Must-Reads for Friday May 24, 2013	The Note's Must-Reads for Friday, August 23, 2013	2.2
463	463	main-captions	MSRvid	2012test	696	none	none	A girl is playing a piano.	A boy is doing push ups.	0.0
1835	1835	main-captions	images	2015	1024	none	none	A little boy clowns with a colander on his head.	A boy with a metal colander on his head.	4.2
2904	2928	main-news	MSRpar	2012test	713	none	none	Blue chips edged lower by midday on Wednesday as a wave of profit warnings drained some of the optimism that has driven a rally over the past three months.	U.S. stocks fell in early morning trade on Wednesday as a wave of profit warnings drained some of the optimism that has driven a rally over the past three months.	3.6
3024	3048	main-news	MSRpar	2012train	136	none	none	The figures are becoming catastrophic, said Dr. Patrick Pelloux, the president of the association of emergency room physicians.	"This is unacceptable,"" said Patrick Pelloux, the president of France's Association of Emergency Doctors."	2.5
2155	2158	main-forum	deft-forum	2014	158	none	none	ALL of the electrical energy comes from the battery.	ALL of the electrical energy ultimately comes from the alternator.	2.4
1055	1055	main-captions	images	2014	77	none	none	A black and white photo of an old train station.	A black and white photo of a motorcycle laying on the ground.	0.2
534	534	main-captions	MSRvid	2012train	61	none	none	A man is crying.	A man is screaming.	3.0
4364	4407	main-news	headlines	2014	76	none	none	Dozens feared trapped in India building collapse	Rescuers race to find 20 still trapped in India building collapse	3.0
1683	1683	main-captions	images	2015	547	none	none	Five men in tuxedos are walking down steps.	Five men in tuxedos walk down a set of steps	5.0
4876	4919	main-news	headlines	2014	709	none	none	Mixed reactions to NZ same-sex marriage	New Zealand legalizes same-sex marriage	2.2
2803	2827	main-news	MSRpar	2012test	570	none	none	Luzerne County District Attorney David Lupas told a news conference Monday that authorities were ``continuing to make significant progress'' in the case.	"No charges have been filed in those deaths, but Luzerne County District Attorney David Lupas said authorities were ""continuing to make significant progress"" in the case."	3.4
3612	3655	main-news	deft-news	2014	205	none	none	the abductee support group hopes parliament will change the laws soon.	the abductee support group will use the survey to press parliament to pass new laws.	3.0
5097	5140	main-news	headlines	2015	478	none	none	Prince George is christened at St James's Palace	Prince George christened in London	3.8
4399	4442	main-news	headlines	2014	120	none	none	Egypt increases security before pro-Morsi protests	Egypt bracing for massive protests	3.0
2787	2811	main-news	MSRpar	2012test	549	none	none	There is, however, no photo of Peter Hollingworth in the June issue examined by the Herald yesterday.	There is, however, no photograph of Dr Hollingworth in the June issue of the magazine examined by The Age yesterday.	3.0
4362	4405	main-news	headlines	2014	73	none	none	&gt;Cuba's Castro assumes CELAC presidency	Cuba's Castro to Take Over CELAC Presidency	5.0
5665	5708	main-news	headlines	2016	1234	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Nigeria admits slow response in Ebola case	US ramps up response to Ebola crisis	1.0
5591	5634	main-news	headlines	2016	714	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Saudi Women To Protest Against Driving Ban	Saudi women drive in protest with little problem	2.0
4719	4762	main-news	headlines	2014	518	none	none	RI condemns use of chemical weapons in Syria	Questions arise over chemical weapons claims in Syria	2.6
3130	3156	main-news	MSRpar	2012train	309	none	none	The drop in core wholesale prices in April reflected falling prices for cars, trucks, men's and boy's clothes and cigarettes.	That was the biggest drop since August 1993 and stemmed from falling prices for cars, trucks, men's and boys' clothes and cigarettes.	3.5
2431	2434	main-forum	deft-forum	2014	434	none	none	The jury is not told about juror nullification.	The quote you provide has nothing to do with jury nullification.	1.6
2107	2110	main-forum	deft-forum	2014	110	none	none	A man and a woman are different yes.	Men and women are different yes?	3.4
4575	4618	main-news	headlines	2014	335	none	none	Hushen 300 Index closes higher -- Oct. 14	Hushen 300 Index closes lower -- March 12	2.0
4975	5018	main-news	headlines	2015	158	none	none	Bangladesh factory owners arrested as death toll nears 350	Bangladesh factory owners arrested	3.2
4652	4695	main-news	headlines	2014	429	none	none	Obama jokes about himself at reporters' dinner	Obama pokes fun at critics during press dinner	2.2
258	258	main-captions	MSRvid	2012test	385	none	none	A lion is walking.	A lion is pacing in a pen.	2.4
5025	5068	main-news	headlines	2015	286	none	none	China launches probe and rover to moon	China launches first moon rover mission	4.0
2587	2596	main-news	MSRpar	2012test	240	none	none	A coalition of campaign groups, including the militant national students body, is backing the protests, which the NLC called in defiance of a court order banning them.	A coalition of campaign groups, including the militant national students body, is backing the action and is mobilising for protests.	3.333
2397	2400	main-forum	deft-forum	2014	400	none	none	Your confusion doesn't make me a liar.	Then your confusion doesn't make me a liar either.	3.8
5474	5517	main-news	headlines	2015	1413	none	none	US delays missile test as tensions rise	William Hague: US decision to halt missile test 'sensible'	3.4
4696	4739	main-news	headlines	2014	488	none	none	Imran to contest from four NA seats	Imran Khan to contest elections from four NA seats	4.75
4102	4145	main-news	headlines	2013	492	none	none	Donna Summer, Queen of Disco, dies at 63	Donna Summer, the queen of disco	3.0
1126	1126	main-captions	images	2014	178	none	none	Tan cow with ear tags on a grassy field.	Many sheep standing on a green hill.	0.2
599	599	main-captions	MSRvid	2012train	154	none	none	A Woman is eating.	A animal is eating.	1.6
2616	2625	main-news	MSRpar	2012test	280	none	none	Iraqi police opened fire in downtown Baghdad today after demonstrators stormed a police station demanding they be given jobs they claimed to have paid bribes for.	Iraqi police opened fire in downtown Baghdad Wednesday after demonstrators demanding jobs stormed a police station and threw stones at officers, police said.	3.25
4556	4599	main-news	headlines	2014	311	none	none	Egypt army cracks down on Brotherhood	Egypt's military cracks down on Muslim Brotherhood	4.0
998	998	main-captions	MSRvid	2012train	748	none	none	A man is straining pasta.	A man plays a wooden flute.	0.0
2831	2855	main-news	MSRpar	2012test	616	none	none	"Smith said simply ""Oh, my God,"" in the seconds afterward, according to Weinshall."	"In the seconds after the crash, she added, Captain Smith said simply, ""Oh my God."""	3.75
5187	5230	main-news	headlines	2015	697	none	none	Algerian president in France for medical tests	Algerian president in France for medical tests after minor stroke	3.6
3400	3443	main-news	MSRpar	2012train	738	none	none	The new bill would have Medicare cover 95 percent of drug costs over $5,100.	Above that, seniors would be responsible for 100 percent of drug costs until the out-of-pocket total reaches $3,600.	1.8
831	831	main-captions	MSRvid	2012train	493	none	none	A man is buttering bread.	A woman is ridint a horse.	0.0
2321	2324	main-forum	deft-forum	2014	324	none	none	For the trillionth time, I've never said rehabilitation doesn't work.	"The point you quote should say ""I never said rehabilitation could never work."""	3.4
2516	2525	main-news	MSRpar	2012test	125	none	none	The euro soared to US$1.1914 in Asian trading, before slipping back slightly to US$1.1895 as trading opened in Europe.	The euro soared to $1.1914 in Asian trading, before slipping back to $1.1884 in late European trading, up from $1.1857 late Monday.	3.6
3511	3554	main-news	deft-news	2014	104	none	none	an indian government official spoke on condition of anonymity.	the official spoke on condition of anonymity.	3.4
2901	2925	main-news	MSRpar	2012test	708	none	none	Similar bills passed the House twice but died in the Senate.	Two years ago, the House passed a similar version that floundered in the Senate.	2.75
4555	4598	main-news	headlines	2014	310	none	none	Tony Abbott sworn in as new Australian PM	Tony Abbott Sworn In As Australia PM	4.6
3774	3817	main-news	headlines	2013	86	none	none	Suspected al-Qaeda financier arrested in France	Three al Qaeda suspects arrested in Spain	1.6
3372	3400	main-news	MSRpar	2012train	682	none	none	Richard Grasso quit as chairman last week after losing the support of his board amid public furor over his $140 million pay package.	Grasso quit last week in the wake of a firestorm of criticism over his $140 million compensation package.	3.8
3441	3484	main-news	deft-news	2014	34	none	none	russia is a member of the quartet on the middle east.	russia is a member of the nsg.	2.2
5210	5253	main-news	headlines	2015	753	none	none	Car Bomb Kills 37 in Northwest Pakistan	Bomb kills three in northwest Pakistan	2.6
526	526	main-captions	MSRvid	2012train	52	none	none	A kitten is playing with a blue rope toy.	A kitten is playing with a toy.	4.4
5247	5290	main-news	headlines	2015	837	none	none	Prime Minister to seek nuclear deal, investments during Japan visit	Manmohan hopes to clinch nuclear deal with Japan	3.0
1732	1732	main-captions	images	2015	704	none	none	Two dogs running down a beach.	two dogs running on the beach	4.8
1951	1951	main-captions	images	2015	1356	none	none	A black and white dog is running on the beach.	The black and brown dog is running through the snow.	1.8
1415	1415	main-captions	images	2014	617	none	none	Long-haired black dog standing in grassy field.	A blue jay standing in a grassy field.	1.4
846	846	main-captions	MSRvid	2012train	516	none	none	A large bird standing on a table picks up a plastic glass containing liquid and places it in a bowl of something.	A bird picks up a plastic cup containing a liquid with it's beak and puts the cup into a bowl.	3.5
4013	4056	main-news	headlines	2013	381	none	none	Childcare costs rise by nearly 6%	Childcare 'costing £15,000 a year'	3.0
1619	1619	main-captions	images	2015	371	none	none	A brown dog about to catch a green Frisbee.	A brown dog waits for the Frisbee to come down before catching it.	3.8
2673	2688	main-news	MSRpar	2012test	371	none	none	Fifty-seven senators, including 24 Republicans, have signed the letter.	Of those who signed the letter, 57 are senators, including 24 Republicans.	4.923
4805	4848	main-news	headlines	2014	620	none	none	Witnesses hear 'loud booms' at Boston Marathon	Report of two explosions at finish line of Boston Marathon	3.0
1748	1748	main-captions	images	2015	756	none	none	A brown and white dog with a pink collar is barking at a brown dog with a blue collar in the snow.	The dog with the red collar is bearing it's teeth at the dog with the blue collar.	3.4
5427	5470	main-news	headlines	2015	1298	none	none	Turkey president appeals for calm	Texas house provisionally approves abortion law	0.0
2319	2322	main-forum	deft-forum	2014	322	none	none	What conviction would that be?	What conviction where you talking about before?	4.4
4439	4482	main-news	headlines	2014	167	none	none	7 killed, 3 injured in south China road accident	20 killed, 44 injured in Philippine road accident	0.6
4426	4469	main-news	headlines	2014	151	none	none	Stomach bug to cause ailing Nadal to miss Australian Open	Rafa Nadal to miss Australian Open	3.4
2839	2863	main-news	MSRpar	2012test	628	none	none	Police spokesman Brig. Gen. Edward Aritonang confirmed Saturday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.	Brigadier General Edward Aritonang, a police spokesman, confirmed yesterday that another two had been arrested, one in Jakarta and another in Magelang, Central Java.	5.0
771	771	main-captions	MSRvid	2012train	402	none	none	A white cat perched on a small wooden cabinet is looking outside the window.	A cat, perched on a table, looks out the window.	3.4
2440	2443	main-forum	deft-forum	2014	443	none	none	Why are you talking about women within the Hebrew tribes?	We were talking about women as war bounty were we not?	1.4
261	261	main-captions	MSRvid	2012test	390	none	none	A woman is deveining shrimp.	A man is dancing in rain.	0.0
1048	1048	main-captions	images	2014	67	none	none	Brown and white cow standing in grass at side of road.	A brown and white cow standing in a grassy area with trees behind.	3.6
4098	4141	main-news	headlines	2013	487	none	none	U.S. drone strike kills 10 in northwest Pakistan	US drone in Pakistan kills 10 suspected militants	3.8
5023	5066	main-news	headlines	2015	277	none	none	US government shutdown begins - live updates	Government Shutdown Begins Over Health Care Feud	3.2
556	556	main-captions	MSRvid	2012train	92	none	none	The man is playing a guitar.	A baby is playing a guitar.	1.8
1736	1736	main-captions	images	2015	713	none	none	A man is scalling a sheer rock face with a rope support.	A young man is doing a ski jump with a purple board.	0.4
1558	1558	main-captions	images	2015	205	none	none	A black poodle plays in the snow.	A black poodle frolics in the snow.	5.0
3603	3646	main-news	deft-news	2014	196	none	none	the conventional forces in europe treaty was signed by russian and nato members in 1990.	the conventional forces in europe treaty was amended in 1999.	2.2
1053	1053	main-captions	images	2014	75	none	none	This is a rear view of a Chevrolet sports car.	The rear view of a red Chevrolet concept car.	3.6
585	585	main-captions	MSRvid	2012train	132	none	none	Two robots kiss.	Two robots are kissing.	5.0
2356	2359	main-forum	deft-forum	2014	359	none	none	Jake with the assist.	Voracek with the goal.	0.4
575	575	main-captions	MSRvid	2012train	117	none	none	A girl jumps on a car.	A girl is jumping onto a car.	4.8
1028	1028	main-captions	images	2014	43	none	none	A school bus is driving uphill on a rural road.	A race care driving along a dirt road.	1.0
681	681	main-captions	MSRvid	2012train	268	none	none	A man cuts a potato.	A man is slicing a potato.	3.75
2033	2036	main-forum	deft-forum	2014	36	none	none	You wanna know what I find curious?	That's what I find curious.	2.8
1725	1725	main-captions	images	2015	681	none	none	The black and white dog is swimming in the river.	A black man and his dog on the beach.	0.6
2057	2060	main-forum	deft-forum	2014	60	none	none	Why was the Book of Thomas left out of the canon?	Why would the addition of more of Jesus words be left out of the canon?	2.6
4890	4933	main-news	headlines	2014	724	none	none	Three dead in US marathon bomb	Taliban denies involvement in Boston marathon bombing	1.2
641	641	main-captions	MSRvid	2012train	214	none	none	The man is peeling an apple.	A man peels an apple.	5.0
1208	1208	main-captions	images	2014	311	none	none	The two dogs blend in with the stuff animals.	Two dogs sit on a couch with many stuffed animals.	3.4
5643	5686	main-news	headlines	2016	1091	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Live Blog: Ukraine In Crisis	Live Blog: Iraq In Turmoil	0.0
3598	3641	main-news	deft-news	2014	191	none	none	brazil's strategic affairs minister roberto mangabeira unger stated brazil's new national defense plan calls for establishing partnerships with countries including russia and france to build a state-of-the-art weapons industry.	unger stated brazil's new national defense plan calls for establishing partnerships with countries including russia and france to build a state-of-the-art weapons industry.	3.8
5022	5065	main-news	headlines	2015	276	none	none	U.S. retailers agree to Bangladesh plant safety pact	70 retailers agree to new Bangladesh factory safety pact	4.0
3987	4030	main-news	headlines	2013	348	none	none	Putin Declares Victory In Russian Presidential Vote	Putin 'wins' Russia's presidential election	3.8
2332	2335	main-forum	deft-forum	2014	335	none	none	Government deciding what pregnancies need to be carried to term, that's fine.	Government spying on its own citizens, that's fine.	1.2
163	163	main-captions	MSRvid	2012test	240	none	none	The man spread butter on the loaf of bread.	A man is spreading butter onto bread.	4.0
4256	4299	main-news	headlines	2013	686	none	none	Two killed in new Israeli strike on Gaza: medics	5 die in strikes on Gaza, militants barrage Israel	2.0
1543	1543	main-captions	images	2015	161	none	none	A dog swimming with a stick in it's mouth.	A dog running with a stick in it's mouth.	2.6
908	908	main-captions	MSRvid	2012train	612	none	none	A woman is cutting scallions.	A woman falls on a sand castle.	0.0
2783	2807	main-news	MSRpar	2012test	543	none	none	Nick Markakis, a left-hander from Young Harris Junior College in Georgia, went to the Orioles with the seventh pick.	Next, Baltimore took Nick Markakis, a left-handed pitcher and outfielder from Young Harris Junior College in Georgia.	3.8
1411	1411	main-captions	images	2014	612	none	none	A person wearing a bike helmet talks on a cell phone.	A person wearing a helmet rides a bike near a white structure.	3.0
2609	2618	main-news	MSRpar	2012test	270	none	none	The center's president, Joseph Torsella, was struck on the head but was able to walk to an ambulance.	National Constitution Center President Joseph Torsella was hit in the head and knocked to his knees.	3.333
1057	1057	main-captions	images	2014	80	none	none	A woman holding a small baby.	A smiling woman holding a small baby.	4.0
4237	4280	main-news	headlines	2013	660	none	none	Navy jet crashes into US apartments, pilots eject	U.S. Navy Jet Crashes Into Virginia Apartment Buildings	3.4
3096	3122	main-news	MSRpar	2012train	259	none	none	Complicating the situation is the presence of battle-hardened Liberians who have been fighting on both sides.	Fighting has continued sporadically in the west, where it is complicated by the presence of battle-hardened Liberians on both sides.	4.0
877	877	main-captions	MSRvid	2012train	563	none	none	The person is removing the scales from the fish.	A person is descaling a fish.	5.0
1402	1402	main-captions	images	2014	598	none	none	A man and women sitting on a sofa holding a small baby.	a woman sitting on a sofa holding a baby.	3.2
2918	2942	main-news	MSRpar	2012test	730	none	none	The Nasdaq composite index rose 13.70, or 0.8 per cent, to 1700.34.	The technology-laced Nasdaq Composite Index .IXIC gained 13.73 points, or 0.81 percent, to finish at 1,700.34.	3.75
105	105	main-captions	MSRvid	2012test	154	none	none	A woman is slicing up some meat.	A woman is breading some meat.	2.25
5299	5342	main-news	headlines	2015	960	none	none	Headlines in major Iranian newspapers on Dec 30	Headlines in major Iranian newspapers on July 6	2.2
5385	5428	main-news	headlines	2015	1184	none	none	Gunmen kill 15 Libyan soldiers	Gunmen kill 3 Lebanese troops near Syria	2.4
1906	1906	main-captions	images	2015	1226	none	none	A white dog with red ears is running in the snow.	a wet black dog with a red collar is in the river	0.6
1943	1943	main-captions	images	2015	1336	none	none	A brown dog sits on the beach.	A dog running on the beach	2.0
2827	2851	main-news	MSRpar	2012test	607	none	none	If convicted, they face up to five years in prison and a $250,000 fine on each of the 11 counts.	If convicted, each faces up to five years in prison and a fine of $250,000 or more based on the amount of gains involved.	3.25
1138	1138	main-captions	images	2014	201	none	none	A women sitting in a chair at Christmas holding make up.	A train sitting on the tracks in a train yard.	0.0
443	443	main-captions	MSRvid	2012test	668	none	none	A cat is trying to touch a dog.	The cat teased the dog by touching his head.	3.25
5496	5539	main-news	headlines	2015	1476	none	none	A society fraying at the edges	Old TV alignments crack at the edges	0.4
3230	3257	main-news	MSRpar	2012train	473	none	none	In January 2000, notebooks represented less than 25 percent of sales volume.	That compares with January 2000, when laptops represented less than 25 percent of sales volume, NPD said.	4.0
1322	1322	main-captions	images	2014	470	none	none	Two trains inside a train station.	The train sits at the train station.	2.4
3574	3617	main-news	deft-news	2014	167	none	none	an institute for public policy research report said there are 27 weak states that pose a threat to britain's national security as the states could provide bases for terrorists.	the report said there are 27 weak states that pose a threat to britain's national security as the states could provide bases for terrorists.	4.2
3497	3540	main-news	deft-news	2014	90	none	none	lavrov has told us secretary of state condoleezza rice that russia remains open to dialogue.	u.s. secretary of state condoleezza rice demanded russia withdraw its forces.	2.8
2227	2230	main-forum	deft-forum	2014	230	none	none	The point is an unarmed child was murdered.	The point is an unarmed child was murdered who was black.	3.4
1820	1820	main-captions	images	2015	979	none	none	A dog in the snow.	Two dogs in snow.	3.0
3070	3096	main-news	MSRpar	2012train	217	none	none	There is no doubt about the chemical programme, biological programme, indeed nuclear programme, indeed all that was documented by the UN, he said.	"He added: ""There is no doubt about the chemical programme, the biological programme and indeed the nuclear weapons programme."	3.8
1314	1314	main-captions	images	2014	459	none	none	A black train moves down the tracks.	A train traveling down the tracks.	4.0
5395	5438	main-news	headlines	2015	1214	none	none	North Korea's Kim hails execution of powerful uncle	North Korean intrigue: The execution of power	2.6
4702	4745	main-news	headlines	2014	495	none	none	Up to 50 dead in Spanish train crash	Over 70 dead in Spanish high-speed train crash	3.4
2348	2351	main-forum	deft-forum	2014	351	none	none	Classical Gas We are all vessels filled with many wonders.	Time of the Season by the Zombies We are all vessels filled with many wonders.	2.4
2270	2273	main-forum	deft-forum	2014	273	none	none	The government does not determine if you are married or not.	The government doesnt have to declare you married before you can be married.	3.6
3231	3258	main-news	MSRpar	2012train	474	none	none	Argentine Guillermo Coria and Netherlander Martin Verkerk are in the other half.	The other semifinal between Guillermo Coria of Argentina and Martin Verkerk of the Netherlands is also compelling.	3.0
3717	3760	main-news	headlines	2013	11	none	none	Australian PM Gillard set to win leadership challenge	Australian PM defiant under pressure over leadership	2.4
2285	2288	main-forum	deft-forum	2014	288	none	none	He had no intention of apprehending him.	- I didnt say he planned on apprehending him.	2.4
3404	3447	main-news	MSRpar	2012train	744	none	none	The committee was appointed by Defense Secretary Donald Rumsfeld under orders from Congress.	The public hearing is the second for the panel created by Defense Secretary Donald Rumsfeld under pressure from Congress.	2.6
2514	2523	main-news	MSRpar	2012test	122	none	none	After 26 hours of surgery and a year of anticipation, the boys were separated Sunday at Children's Medical Center of Dallas.	Two-year-old Egyptian twin boys, born with their heads conjoined, have been separated after 26 hours of surgery at the Children's Medical Centre in Dallas.	3.2
1378	1378	main-captions	images	2014	560	none	none	A girl in a black desktop holds up an open box of Corn Flakes and a carton of milk.	A girl wearing black shorts and boots is standing next to a blue motorcycle.	0.0
2138	2141	main-forum	deft-forum	2014	141	none	none	I've never accused him of over-milligraming, nothing.	I've never accused him of doctoring a baseball.	0.4
452	452	main-captions	MSRvid	2012test	684	none	none	A woman is stirring two eggs in a glass bowl.	A young girl is singing on a stage.	0.0
2297	2300	main-forum	deft-forum	2014	300	none	none	. Sinful people do not get to heaven.	Or sin is removed upon entry to heaven.	1.8
2051	2054	main-forum	deft-forum	2014	54	none	none	At least Mexico had a presence in California.	Mexico has ZERO claim to California.	1.2
907	907	main-captions	MSRvid	2012train	611	none	none	Meat is dropped into a pan.	A woman is putting meat in a pan.	3.25
5298	5341	main-news	headlines	2015	959	none	none	Snowden sees 'no chance' for US fair trial	"Snowden sees ""no chance"" to get fair trial in U.S."	5.0
4497	4540	main-news	headlines	2014	238	none	none	Nato airstrike kills two Afghan kids	Nato solider dies in Afghanistan	1.2
5165	5208	main-news	headlines	2015	642	none	none	Russia responds to Ukraine ceasefire	Cyprus probes Ukraine assets	0.8
1603	1603	main-captions	images	2015	328	none	none	A dog runs through a field chasing a ball.	A child runs through the grass.	0.2
3735	3778	main-news	headlines	2013	36	none	none	Romney announces Paul Ryan as running mate	Romney names Ryan as running mate	5.0
483	483	main-captions	MSRvid	2012test	731	none	none	A cat is licking himself.	A man is slicing a white onion with a mandolin slicer.	0.0
2524	2533	main-news	MSRpar	2012test	139	none	none	Dotson, 21, was arrested and charged on July 21 after reportedly telling authorities he shot Dennehy after Dennehy tried to shoot him.	Dotson was arrested July 21 after telling FBI agents he shot Dennehy when Dennehy tried to shoot him, according to the arrest warrant affidavit.	4.25
727	727	main-captions	MSRvid	2012train	333	none	none	A woman is stirring rice in a pot.	Someone is putting rice in a pan.	2.769
4068	4111	main-news	headlines	2013	446	none	none	NATO US troop detained over shooting of Afghan civilians	U.S. says saddened by shooting on Afghan civilians	2.4
4242	4285	main-news	headlines	2013	665	none	none	PC David Rathband: twin brother's fears for his 'bestest mate'	David Miliband: my brother and a return to old Labour	0.2
370	370	main-captions	MSRvid	2012test	556	none	none	Trees are bending in storm.	Trees are hit by very hard winds.	2.667
1017	1017	main-captions	images	2014	26	none	none	A longed-haired cat with it's eyes closed.	A close up of a cat with its eyes closed.	3.6
5602	5645	main-news	headlines	2016	781	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	The covert war in Pakistan	New major earthquake rocks southwest Pakistan	0.0
3265	3292	main-news	MSRpar	2012train	526	none	none	We've become like total strangers, Klein quotes him as saying.	We've become like total strangers, John told a pal two days before his death.	3.25
44	44	main-captions	MSRvid	2012test	65	none	none	A person cuts an onion.	A person is cutting an onion.	5.0
2343	2346	main-forum	deft-forum	2014	346	none	none	You purport to value life very heavily.	I purport to value human life very highly.	2.8
4925	4968	main-news	headlines	2015	33	none	none	Death toll from Philippine earthquake rises to 185	Death toll from Philippines quake rises to 144	3.6
238	238	main-captions	MSRvid	2012test	352	none	none	A woman is dancing by a fire.	A woman is taking a bath.	1.4
5112	5155	main-news	headlines	2015	506	none	none	'Western' forces attack Islamic militant base in Somalia	Western powers scramble to befriend Modi	1.0
4939	4982	main-news	headlines	2015	68	none	none	Aso refuses to resign over Nazi comments	Spanish PM refuses to resign over corruption scandal	0.2
3180	3206	main-news	MSRpar	2012train	402	none	none	The weather service reported maximum sustained winds of nearly 105 miles an hour with stronger gusts.	Maximum sustained winds were around 40 mph, with stronger gusts.	2.25
4688	4731	main-news	headlines	2014	475	none	none	Car bombing kills 17 in Pakistan	Suicide bomber kills 10 in Pakistan	2.6
964	964	main-captions	MSRvid	2012train	694	none	none	A child is walking down the street as a jeep pulls up.	A woman is walking along a road and a man in a motorcar pulls up beside her.	1.4
1121	1121	main-captions	images	2014	170	none	none	Two horses standing in a pen.	A group of horses grazing in a field.	1.6
5168	5211	main-news	headlines	2015	651	none	none	Mandela remains in hospital	Mandela remains in 'intensive care'	3.6
1379	1379	main-captions	images	2014	561	none	none	a close up of a small cactus in a pot.	a close up of a woman holding a white puppy.	0.8
1278	1278	main-captions	images	2014	408	none	none	A black and white photo of a cow walking under a tree in a field.	A black and white dog looking at the camera.	1.0
335	335	main-captions	MSRvid	2012test	500	none	none	A man is breaking water jugs.	A woman is peeling garlic.	0.2
2906	2930	main-news	MSRpar	2012test	716	none	none	Two Kuwaitis and six Palestinians with Jordanian passports were among the suspects, the official said.	They include two Kuwaitis and six Palestinians with Jordanian passports, and the remainder are Iraqis and Saudis, the official said.	3.0
